,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
292,Cédric Carrasso,Bordeaux,29,GK,34(1),3094,-,-,2,1,-,57.8,-,1,6.65,-,-,0.1,-,1.1,0.1,-,-,-,-,0.2,-,-,-,27.3,-,7.3,-,Ligue 1,2010/2011
293,Salif Sané,Bordeaux,21,DMC,4,272,-,-,-,-,0.3,73,0.8,-,6.65,2,1,0.8,0.8,4.5,1,-,-,0.8,0.3,0.3,-,0.5,0.5,22.3,0.8,1.3,-,Ligue 1,2010/2011
294,Kanga Akalé,Lens,30,FW,21(9),1800,3,3,2,-,1.1,74.4,0.4,1,6.65,0.8,0.5,1,-,0.1,0.3,0.1,-,1.1,1.1,1.1,0.2,1.9,1.1,15.4,1.4,0.4,0.1,Ligue 1,2010/2011
295,Benjamin Gavanon,Nancy,31,M(CR),16(7),1354,-,4,2,-,0.8,75.6,0.6,1,6.65,0.8,1.3,0.8,-,1.1,0.5,0.1,-,1.4,-,0.4,-,0.3,0.3,30.7,1.1,2.7,0.1,Ligue 1,2010/2011
296,Mevlüt Erdinç,PSG,24,FW,29(5),2344,8,1,2,-,2.4,74.7,0.9,1,6.64,0.3,0.2,0.4,-,0.3,0.1,0.1,-,0.7,0.4,0.9,0.9,1.6,1.4,15.4,0.1,0.3,-,Ligue 1,2010/2011
297,Souleymane Camara,Montpellier,29,FW,28(8),2477,4,2,5,-,1.6,72.8,0.8,-,6.64,0.8,0.6,0.9,-,0.5,0.4,0.1,-,1,0.8,2.3,0.6,1.2,1.3,19.9,0.5,0.5,-,Ligue 1,2010/2011
298,Joris Marveaux,Montpellier,29,M(CR),30(5),2607,1,2,5,1,1.2,83.2,0.6,-,6.64,2.3,1.3,1.4,-,0.9,0.9,0.2,1,0.6,0.6,0.8,0.1,1.1,0.7,31.3,0.2,2,-,Ligue 1,2010/2011
299,Brandão,Marseille,31,FW,13(6),1054,1,4,2,-,2,61.8,2.4,-,6.64,0.6,0.3,1.6,0.1,0.7,0.1,0.1,-,0.9,0.2,1.2,0.3,1.2,1.8,13.6,0.2,0.2,0.2,Ligue 1,2010/2011
300,Romain Pitau,Montpellier,34,M(C),27(3),2221,-,2,5,-,0.6,82.5,0.2,-,6.64,1.8,1.4,1.6,-,1.6,1,0.2,-,0.5,0.4,1.3,-,0.6,0.4,42.4,0.1,3.6,0.1,Ligue 1,2010/2011
301,Miralem Pjanic,Lyon,21,M(C),16(14),1458,3,2,3,-,1.4,82.8,0.2,1,6.64,1,0.5,0.8,-,0.1,0.7,-,-,1,0.5,1,-,0.8,0.6,29.6,0.7,1.4,0.1,Ligue 1,2010/2011
302,Deme N'Diaye,Arles-Avignon,26,FW,25(8),2339,2,1,2,-,1.9,72.9,1.2,-,6.64,1.4,1.8,1.2,0.1,0.8,0.4,0.4,-,0.7,0.8,1.3,0.2,1.5,1.8,24.2,0.4,0.8,-,Ligue 1,2010/2011
303,Bernard Onanga Itoua,Auxerre,23,Defender,2,166,-,-,-,-,-,73,1.5,-,6.64,3.5,0.5,1.5,1,9,0.5,0.5,-,-,-,0.5,-,-,0.5,31.5,-,3.5,-,Ligue 1,2010/2011
304,Geoffrey Dernis,Montpellier,31,M(C),14(11),1253,1,-,4,-,1.2,77.5,0.4,1,6.63,1.2,0.6,1.7,-,0.2,0.4,0.1,-,1.1,0.7,1.7,0.2,1.5,1.2,21.5,1.3,1,-,Ligue 1,2010/2011
305,Richard Soumah,Brest,25,M(C),8(5),657,-,-,2,-,1,76.5,0.5,-,6.62,2.2,0.5,1.6,-,1,0.5,-,-,0.6,1.5,2.5,0.2,1.5,1.2,11.5,0.2,0.5,0.1,Ligue 1,2010/2011
306,Matthieu Valverde,Toulouse,28,GK,29,2605,-,-,1,1,-,44.8,0.1,-,6.62,-,-,0.1,-,0.6,-,-,-,-,-,0.1,-,-,-,22.8,-,6.7,-,Ligue 1,2010/2011
307,Dennis Oliech,Auxerre,26,FW,28(5),2523,4,3,13,-,1.7,67.9,0.3,2,6.62,1.2,0.6,2,-,0.7,0.6,0.1,-,1,1.1,1.1,0.3,1.8,1.8,19.4,0.5,0.4,0.1,Ligue 1,2010/2011
308,Filippos Darlas,Brest,28,Defender,2,160,-,-,1,-,-,84.1,0.5,-,6.62,2.5,2.5,4,-,4.5,0.5,-,-,-,0.5,2.5,-,-,-,31.5,0.5,0.5,-,Ligue 1,2010/2011
309,Laurent Batlles,Saint-Etienne,36,FW,22(10),1778,4,3,4,-,0.9,74.1,0.2,-,6.62,1,0.9,1.1,-,0.3,0.5,0.2,-,1.1,0.2,1.4,0.2,0.8,1,25.3,0.4,1.9,0.1,Ligue 1,2010/2011
310,Jimmy Briand,Lyon,26,FW,22(11),2096,6,7,6,-,1.2,72.7,0.3,2,6.62,0.7,0.4,1,-,0.2,0.3,0.1,-,1.1,0.7,1.9,0.3,1.4,2.2,21.1,0.2,0.4,0.1,Ligue 1,2010/2011
311,Damien Marcq,Caen,23,M(C),22(6),1938,-,-,11,-,0.2,77.6,0.9,-,6.61,2.1,1.5,1.8,-,1.6,1.3,0.3,-,0.3,0.8,0.9,-,1.4,0.8,34.9,-,3.3,0.1,Ligue 1,2010/2011
312,Grégory Lorenzi,Arles-Avignon,28,D(L),12,992,-,-,3,1,0.3,70.8,1.1,-,6.61,1.8,2.9,0.8,0.3,4.9,0.7,0.8,-,0.1,0.1,0.5,-,0.4,0.2,26,0.1,0.7,-,Ligue 1,2010/2011
313,Alejandro Alonso,Saint-Etienne,29,M(CR),11(3),882,1,1,2,-,1.3,77.1,0.1,-,6.61,2.1,0.8,2.3,-,0.3,0.8,-,-,0.9,0.8,1.6,0.6,2,1.3,17.5,0.4,0.8,0.1,Ligue 1,2010/2011
314,Federico Santander,Toulouse,20,FW,18(5),1522,5,2,3,-,1.5,60.1,2.2,-,6.61,0.4,0.5,2.1,-,0.3,0.3,0.1,-,0.9,-,0.9,0.3,0.7,1.4,16.2,-,0.2,0.1,Ligue 1,2010/2011
315,Johann Carrasso,Rennes,23,GK,1,90,-,-,-,-,-,71.4,-,-,6.60,-,-,-,-,-,-,-,-,-,-,1,-,-,-,21,-,5,-,Ligue 1,2010/2011
316,Ismaila N'Diaye,Caen,23,DMC,5(6),480,1,1,2,-,0.5,68.7,1.5,-,6.60,1.4,1.8,1.6,-,1.5,0.3,0.5,-,0.4,-,0.6,-,0.7,0.5,17.7,-,0.8,0.1,Ligue 1,2010/2011
317,Eduardo,Lens,31,FW,24(8),2074,4,2,1,-,1.5,77.3,0.7,-,6.60,0.9,0.5,1.2,-,0.1,0.2,-,-,1.1,0.3,1.3,0.4,1.3,1.6,22.1,0.7,0.8,-,Ligue 1,2010/2011
318,Matthieu Dossevi,Valenciennes,23,FW,17(7),1531,2,-,2,-,1.1,78.8,0.3,-,6.60,1.4,0.8,0.8,-,0.1,0.4,-,-,0.9,0.8,1.6,0.3,2.5,1.8,18.7,0.5,0.7,-,Ligue 1,2010/2011
319,Chaouki Ben Saada,Nice,27,M(C),15(12),1479,2,2,1,-,1.7,79.9,0.2,-,6.59,0.7,0.2,0.3,-,0.2,0.3,-,-,1.6,0.7,1.1,-,1.4,0.8,24.7,0.6,1.2,0.1,Ligue 1,2010/2011
320,Emmanuel Rivière,Saint-Etienne,21,FW,31(4),2696,8,6,1,-,1.9,76,0.7,1,6.59,0.6,0.3,1,-,0.2,0.3,0.1,-,1.1,0.2,1.1,0.8,1.5,2,18,0.2,0.3,-,Ligue 1,2010/2011
321,Sambou Yatabaré,Caen,22,M(CR),18(7),1487,2,3,10,2,0.8,69.5,1.5,1,6.59,1.5,1.7,2.8,-,1,0.5,0.2,-,0.4,0.5,1.2,-,1,1.2,29.8,0.2,2.6,0.1,Ligue 1,2010/2011
322,Yoann Bigné,Brest,34,Midfielder,4(5),381,-,-,1,-,0.2,76.9,0.6,-,6.59,1.8,1.9,0.9,-,0.4,0.6,0.3,-,0.1,0.3,0.4,-,0.3,0.4,14.4,0.1,-,-,Ligue 1,2010/2011
323,Pierre-Emerick Aubameyang,Saint-Etienne,22,FW,8(6),778,2,-,-,-,1.8,61.7,0.9,1,6.58,1.1,0.3,0.9,-,0.2,0.2,0.2,-,0.5,0.6,0.5,0.4,1.2,0.9,12.9,0.3,0.2,0.1,Ligue 1,2010/2011
324,Grégory Sertic,Lens,22,M(C),11(12),1075,-,2,1,-,1.3,79,0.7,1,6.58,1.5,1,1,-,0.3,0.4,-,-,0.7,0.4,0.5,-,1,0.7,18.9,0.7,1.6,-,Ligue 1,2010/2011
325,Arnaud Le Lan,Lorient,33,D(L),10(6),977,-,-,1,-,0.1,85.6,0.7,-,6.58,1.2,1.2,0.5,0.3,2.4,0.2,0.1,-,0.3,0.1,0.6,-,0.2,0.3,36.1,0.4,2.3,0.1,Ligue 1,2010/2011
326,Pierre-Alain Frau,Lille,31,FW,10(19),938,5,2,-,-,1.3,71.2,0.4,-,6.58,0.8,0.3,0.5,-,0.1,0.1,-,-,0.5,0.7,0.7,0.2,1,0.4,11.6,0.1,0.5,0.2,Ligue 1,2010/2011
327,Olivier Sorin,Auxerre,30,GK,38,3420,-,-,-,-,-,45,0.1,-,6.58,-,-,-,-,1.2,-,-,-,-,-,0.2,-,-,-,25.9,-,8.4,-,Ligue 1,2010/2011
328,Granddi N'Goyi,Brest,23,M(C),17(8),1426,-,-,1,-,0.3,76.4,0.7,1,6.58,2.4,2.3,1.9,-,1,0.9,0.1,-,0.3,0.4,0.5,-,0.7,0.7,24.2,-,0.8,-,Ligue 1,2010/2011
329,Julien Quercia,Auxerre,25,AM(L),14(5),1220,4,2,1,-,1.5,80.8,0.2,-,6.58,0.2,0.1,0.4,-,0.3,0.1,-,-,1.2,0.4,0.8,0.8,0.7,1.9,16.2,0.3,0.1,0.1,Ligue 1,2010/2011
330,Fahid Ben Khalfallah,Bordeaux,29,M(R),26(6),2187,1,-,6,-,1.3,74.4,0.4,-,6.58,1.5,1,1.7,-,0.2,0.4,0.1,-,0.7,0.8,1.5,0.2,1.7,1.6,22.5,0.7,0.3,-,Ligue 1,2010/2011
331,Lukman Haruna,Monaco,21,M(C),12(5),1097,-,2,3,-,2.5,79.4,0.1,-,6.57,1,0.9,1.8,0.1,0.6,0.3,0.1,-,1.2,0.4,2.3,0.1,0.9,1.1,22.6,0.6,1.4,-,Ligue 1,2010/2011
332,Ismael Bangoura,Rennes,26,FW,1(3),117,2,-,-,-,1.8,72.2,0.3,-,6.57,0.3,-,1,-,-,-,-,-,0.3,-,0.8,1.3,0.8,0.8,9,-,0.5,-,Ligue 1,2010/2011
333,Jacques Faty,Sochaux,27,DMC,23(1),1896,1,-,3,-,0.3,81.5,0.4,-,6.57,1.5,1,0.9,0.8,4.9,0.2,0.3,-,0.1,0.2,0.7,-,0.2,0.3,31.3,-,3.2,-,Ligue 1,2010/2011
334,Jérémy Berthod,Auxerre,27,D(C),11(6),983,-,-,2,-,0.4,69.3,1.2,-,6.57,1.8,1.4,0.9,0.2,3.1,0.8,0.1,-,0.1,-,0.8,-,0.1,0.2,23.9,0.5,0.4,-,Ligue 1,2010/2011
335,Daniel Niculae,Monaco,29,FW,13(4),1125,4,1,2,-,1.7,66.3,1.2,1,6.57,0.7,0.2,1.4,-,0.3,0.5,0.1,-,0.9,0.2,1.1,0.6,1.5,1.4,24.1,0.1,0.5,0.2,Ligue 1,2010/2011
336,Nicolas Pallois,Valenciennes,24,D(C),4(7),426,-,-,1,-,-,61.5,0.5,-,6.57,2.1,1.1,0.9,-,2.5,0.2,0.5,-,0.2,0.2,0.2,-,0.2,-,14.6,0.1,1.2,-,Ligue 1,2010/2011
337,Mathieu Peybernes,Sochaux,21,D(C),4(4),402,-,-,-,-,-,82.2,0.6,-,6.57,1.9,0.3,-,0.4,5.3,0.3,0.4,-,-,-,-,-,-,0.3,21.8,-,2.4,-,Ligue 1,2010/2011
338,Lamine Koné,Lorient,22,D(C),5(2),478,1,-,-,-,0.1,87.5,1,-,6.56,1.1,1,1.7,0.6,3.3,0.3,0.1,-,0.4,0.4,1,-,-,0.6,38.9,0.3,1.9,-,Ligue 1,2010/2011
339,Alexandre Cuvillier,Nancy,25,FW,17(8),1636,2,1,3,-,1.2,66.1,0.5,-,6.56,1.2,1,0.8,-,1,0.6,-,-,0.8,0.6,0.3,0.5,0.8,1.4,19.7,1.1,0.3,-,Ligue 1,2010/2011
340,Álvaro Mejía,Arles-Avignon,29,DMC,12,1015,-,-,2,-,-,78.7,1.7,-,6.56,1.5,2.3,1.3,0.7,6,0.3,0.7,-,-,0.3,2.1,-,0.3,0.4,29.3,-,2.2,-,Ligue 1,2010/2011
341,Guillaume Loriot,Valenciennes,25,M(CR),3(1),252,-,-,-,-,0.8,77.2,1.8,-,6.56,1.8,0.5,-,-,-,0.3,0.3,-,0.8,0.3,0.5,-,1,1.5,28.5,-,0.8,-,Ligue 1,2010/2011
342,Franco Sosa,Lorient,30,D(R),11(2),933,-,1,1,1,0.5,68.6,0.8,-,6.56,1.5,1.5,1.4,0.5,3.9,0.8,0.4,-,0.7,0.2,0.8,0.1,0.3,0.2,33.3,0.4,2.4,-,Ligue 1,2010/2011
343,Alfred N'Diaye,Nancy,21,M(C),10(4),737,-,-,1,1,0.4,75.8,0.5,-,6.56,1.6,1.5,1.4,-,3.2,0.4,0.4,-,0.3,0.6,0.2,-,0.4,0.4,19.8,-,1.7,0.1,Ligue 1,2010/2011
344,Jean-Alain Fanchone,Arles-Avignon,23,D(C),16(5),1425,-,-,5,-,0.2,71.1,0.6,1,6.55,1.5,2.3,1.1,0.3,2.2,0.7,0.2,-,0.5,0.8,0.8,-,0.7,0.5,27.5,0.5,2.2,-,Ligue 1,2010/2011
345,Nicolas Melet,Caen,21,Midfielder,0(1),17,-,-,-,-,1,80,-,-,6.55,1,3,1,-,-,1,-,-,2,-,-,-,1,-,15,-,2,-,Ligue 1,2010/2011
346,Dianbobo Balde,Arles-Avignon,36,DMC,13,1035,-,-,5,2,0.2,69.1,1.4,-,6.54,1.7,2,1.7,0.5,5.3,0.5,0.8,-,-,0.1,0.2,0.1,-,0.2,18.7,-,1.3,-,Ligue 1,2010/2011
347,Guirane N'Daw,Saint-Etienne,27,M(C),2(3),198,-,1,-,-,0.2,68.2,1.2,-,6.54,1.6,1,0.8,-,1,-,-,-,0.8,0.4,0.6,-,1,0.2,17.6,0.2,0.8,-,Ligue 1,2010/2011
348,Igor Lolo,Monaco,29,D(LR),9(9),973,1,2,6,-,0.4,70.3,0.3,1,6.54,1.6,0.9,1.2,-,1.9,0.2,0.1,1,0.3,0.5,0.6,-,0.6,0.5,18.5,0.4,0.4,-,Ligue 1,2010/2011
349,John Utaka,Montpellier,29,FW,9(2),800,-,-,-,-,2.1,72.6,0.5,-,6.53,0.5,0.4,1.8,-,-,-,-,-,0.7,2.3,1.5,0.7,2.7,1.9,19.9,0.1,0.3,0.1,Ligue 1,2010/2011
350,Anthony Modeste,Bordeaux,23,FW,27(10),2388,10,3,1,-,2.2,62.9,1.5,1,6.53,0.4,0.3,1.2,-,0.2,0.2,-,-,0.4,0.3,2.4,0.9,1.7,1.5,14.7,0.1,0.4,0.1,Ligue 1,2010/2011
351,Kamel Chafni,Auxerre,29,M(C),16(6),1385,1,3,7,-,0.8,84.9,0.2,-,6.52,2,0.8,1.2,-,0.9,1,0.1,-,0.9,0.4,1.3,-,0.9,1.5,32.7,0.1,1.2,-,Ligue 1,2010/2011
352,Nam Tae-Hee,Valenciennes,20,FW,11(7),936,-,3,-,-,0.6,85.1,0.1,-,6.52,1.2,0.7,0.3,-,0.2,0.3,0.2,-,0.7,0.6,1.3,-,1.7,1.2,20.2,0.2,1.1,0.1,Ligue 1,2010/2011
353,Abdou Traoré,Nice,23,M(C),14(9),1362,1,-,2,-,0.3,80.5,0.6,-,6.52,1,1,1,-,0.6,0.3,-,-,0.3,0.7,1.8,0.1,0.8,0.7,22.7,0.3,0.5,-,Ligue 1,2010/2011
354,Cheick Doukouré,Lorient,19,DMC,1(3),154,-,-,-,-,0.3,85,0.8,-,6.52,2.5,0.8,0.8,0.5,1.3,0.3,0.8,-,-,0.5,0.3,-,1,0.8,20,-,0.8,-,Ligue 1,2010/2011
355,Nampalys Mendy,Monaco,19,M(C),13(1),1087,-,-,3,-,0.2,83.1,0.3,-,6.52,1.8,2.1,1.4,-,0.8,1,0.1,-,0.3,0.2,1,-,1.1,0.5,30.4,0.1,1.3,0.1,Ligue 1,2010/2011
356,Pablo Barzola,Caen,28,D(R),11(1),896,-,-,2,-,0.4,73.6,0.2,-,6.51,1.5,2.7,1,0.3,2.5,0.7,0.4,-,0.3,-,1.6,-,0.7,0.8,28.1,0.5,2.6,0.1,Ligue 1,2010/2011
357,Benjamin Stambouli,Montpellier,21,M(C),14(12),1467,-,1,2,1,0.2,77.1,0.7,1,6.51,1.6,1.8,1.3,0.2,3.6,0.8,0.3,-,0.1,0.4,0.5,-,0.2,0.4,25.6,-,1.4,0.1,Ligue 1,2010/2011
358,Mamadou Samassa,Valenciennes,25,FW,9(9),902,2,1,2,-,1.1,67.2,2.8,-,6.51,0.7,0.7,1.2,-,0.2,0.2,0.1,-,0.3,0.4,1.1,1.2,1.6,1.4,17.4,-,0.6,0.1,Ligue 1,2010/2011
359,Franck Dja Djédjé,Arles-Avignon,25,M(L),30(4),2482,4,1,2,-,1.8,73.5,1.2,-,6.51,0.8,0.7,1.8,-,0.4,0.4,0.1,-,0.7,0.4,2.2,0.9,1.4,1.8,19.4,0.3,0.2,-,Ligue 1,2010/2011
360,Grégory Lacombe,Monaco,29,AM(R),4(4),342,-,1,-,-,2,77.3,-,-,6.51,0.1,-,0.5,-,0.3,0.6,-,-,1,0.4,0.9,-,0.6,0.5,16.5,1.1,0.4,0.3,Ligue 1,2010/2011
361,Ulrich Rame,Bordeaux,39,GK,2(1),147,-,-,1,-,-,48.1,-,-,6.51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,17.3,-,4,-,Ligue 1,2010/2011
362,Mathieu Coutadeur,Monaco,25,M(C),11(6),950,1,-,-,1,0.6,80.3,0.2,-,6.51,0.9,0.9,0.6,-,0.2,0.3,-,-,1.4,0.1,1.8,0.1,1.1,0.8,24.8,1.1,1,0.1,Ligue 1,2010/2011
363,Benjamin Lecomte,Lorient,20,GK,0(2),51,-,-,-,-,-,61.5,-,-,6.51,-,-,-,-,-,-,-,-,-,-,-,-,-,-,6.5,-,0.5,-,Ligue 1,2010/2011
364,Rafael Schmitz,Valenciennes,31,M(C),3(2),294,-,-,1,-,0.2,66.7,1.4,-,6.50,1.8,0.4,0.8,0.4,4,0.2,0.2,-,-,0.2,0.6,-,0.4,-,26.4,-,2.4,-,Ligue 1,2010/2011
365,Gregory Coupet,PSG,38,GK,15,1294,-,-,-,-,-,62.4,-,-,6.50,-,-,-,-,0.7,-,-,-,-,-,0.1,-,-,-,22.3,-,7.3,-,Ligue 1,2010/2011
366,Sebastien Chabbert,Monaco,33,Goalkeeper,4(2),434,-,-,-,-,-,40.3,0.2,-,6.50,-,-,-,-,1,-,-,-,0.2,-,0.2,-,-,-,25.7,-,8.3,-,Ligue 1,2010/2011
367,Lionel Letizi,Nice,38,Goalkeeper,3(1),330,-,-,-,-,-,46.2,-,-,6.49,-,-,-,-,0.5,-,-,-,-,-,0.3,-,-,-,22.8,-,4.5,-,Ligue 1,2010/2011
368,Maxime Josse,Sochaux,24,D(R),6(5),636,-,1,1,-,0.1,70.4,0.2,-,6.49,1.1,1.2,1.5,0.3,3.4,0.1,0.2,-,0.5,0.1,0.7,-,0.4,0.2,20.9,0.4,0.2,-,Ligue 1,2010/2011
369,Steeven Langil,Auxerre,23,AM(C),3(7),331,-,-,2,-,0.6,76.1,0.2,-,6.49,0.5,0.7,0.7,-,0.4,0.2,-,-,0.5,1.2,0.8,-,0.6,0.6,11.7,0.4,0.1,0.1,Ligue 1,2010/2011
370,Francis Coquelin,Lorient,20,M(CLR),13(11),1175,1,1,1,1,0.2,86.2,0.3,-,6.49,1.7,1,0.8,-,0.3,0.7,0.1,-,0.5,0.5,0.8,-,0.9,0.6,30.3,-,1.8,-,Ligue 1,2010/2011
371,Evan Chevalier,Bordeaux,19,Midfielder,0(1),16,-,-,-,-,1,100,-,-,6.49,1,-,-,-,-,-,-,-,-,-,2,-,-,-,2,-,-,-,Ligue 1,2010/2011
372,Sidi Keita,Lens,26,M(CR),7(1),580,-,-,4,-,0.3,73.4,0.8,-,6.49,2,1.5,1.4,-,1.3,0.8,0.3,-,-,0.1,0.6,0.1,0.5,0.1,19.3,0.1,1.8,-,Ligue 1,2010/2011
373,Jérémy Pied,Lyon,22,M(CLR),7(18),775,3,2,3,1,0.6,70.7,0.4,-,6.49,0.7,0.4,0.6,-,0.3,0.3,-,-,0.7,0.5,0.6,0.1,0.6,0.6,13,0.6,0.4,-,Ligue 1,2010/2011
374,Kévin Monnet-Paquet,Lorient,23,FW,22(9),1930,-,2,-,-,0.5,80.1,0.3,-,6.48,1.2,1.1,0.9,-,0.2,0.4,-,-,0.8,0.7,1.2,0.2,1.7,1.4,25.2,0.2,0.2,0.1,Ligue 1,2010/2011
375,Yoan Gouffran,Bordeaux,25,FW,15(7),1362,2,-,4,-,1.4,80.8,1,-,6.48,0.9,0.4,1.3,-,0.2,0.4,-,-,0.8,0.5,1.4,0.1,1.5,1.1,19.9,0.1,1,-,Ligue 1,2010/2011
376,Ludovic Obraniak,Lille,27,M(CLR),5(21),704,2,2,3,-,0.5,77.1,0.3,-,6.48,0.7,0.5,0.5,-,0.1,0.2,-,-,0.8,0.1,0.3,-,0.3,0.2,16,0.7,0.9,-,Ligue 1,2010/2011
377,Jean-Jacques Gosso,Monaco,28,M(C),18(4),1506,1,-,4,-,0.8,76.9,0.4,-,6.47,1.3,1.1,1.8,-,0.5,0.7,0.1,-,0.6,0.2,1.3,0.1,1.5,1,28.2,-,0.7,-,Ligue 1,2010/2011
378,Jordan Ayew,Marseille,20,FW,5(17),728,2,3,3,-,0.9,80,0.1,-,6.47,0.7,0.5,1,-,-,0.2,-,-,0.5,0.8,0.9,0.1,1.3,1.7,8.9,0.2,0.1,-,Ligue 1,2010/2011
379,Issam Jemaa,Lens,27,FW,20(6),1746,5,-,2,1,2.2,70.6,1.4,-,6.47,0.7,0.5,1.4,-,0.4,0.4,0.2,-,0.4,0.2,1.9,1.2,1.4,1.6,19.7,0.1,0.8,-,Ligue 1,2010/2011
380,Angelos Charisteas,Arles-Avignon,31,FW,3(3),327,-,-,-,-,0.8,64.5,2.8,-,6.46,1.2,0.7,0.7,-,0.2,0.3,-,-,0.7,0.2,1.5,0.8,0.8,1.3,20.7,-,0.3,0.2,Ligue 1,2010/2011
381,Fabien Lemoine,Rennes,24,M(C),7(11),732,-,2,3,-,0.7,78.8,0.2,1,6.46,1.7,1.1,1.8,-,0.8,0.8,0.1,-,1,0.1,0.3,0.1,0.5,0.7,26.7,0.3,1.6,0.1,Ligue 1,2010/2011
382,Loïc Abenzoar,Arles-Avignon,22,D(R),10(2),736,-,-,2,-,-,66.9,1.3,-,6.45,2,1.5,1.8,0.3,2,1,0.1,-,0.3,0.2,0.6,-,0.5,0.7,22.2,0.3,0.7,-,Ligue 1,2010/2011
383,Fode Mansare,Toulouse,30,M(C),6(19),729,-,2,1,-,0.4,76,0.1,-,6.45,1.1,0.7,1,-,0.2,0.5,-,-,0.6,0.8,0.6,0.4,0.7,0.8,10.3,0.4,0.4,0.1,Ligue 1,2010/2011
384,Cheick Diabaté,Bordeaux,23,FW,7(9),726,4,1,1,-,2.1,70.5,1.1,-,6.45,0.4,0.2,1.5,-,0.1,0.2,-,-,0.3,0.3,1.4,0.3,1.8,1.1,12.5,-,0.4,-,Ligue 1,2010/2011
385,Leyti N'Diaye,Marseille,26,D(L),3(1),287,-,-,2,-,0.3,89.6,2.3,-,6.45,0.8,1.5,2.8,0.8,1.8,0.5,0.5,-,0.5,0.8,0.5,-,-,0.5,52.8,-,2.8,-,Ligue 1,2010/2011
386,Mamadou Niang,Marseille,32,FW,2,149,-,-,-,-,3.5,68.2,-,-,6.45,0.5,1,1.5,-,-,-,-,-,1,2,3,-,4,2,22,-,-,0.5,Ligue 1,2010/2011
387,Julien Sablé,Nice,31,M(C),29(3),2304,-,-,4,-,0.8,78.4,0.3,-,6.44,1.2,1.1,0.8,-,1.1,0.3,0.2,-,0.4,0.1,0.3,-,0.2,0.2,26.5,0.1,1.5,-,Ligue 1,2010/2011
388,Túlio de Melo,Lille,26,FW,5(24),760,4,-,-,-,1.3,60.9,1.9,-,6.44,0.1,0.2,0.8,-,0.2,0.1,-,-,0.3,0.1,0.8,0.1,0.6,0.7,9.6,0.1,0.2,-,Ligue 1,2010/2011
389,David Hellebuyck,Nice,32,FW,4(5),350,-,1,-,-,1,78.2,0.3,-,6.44,0.3,0.6,0.4,-,0.6,0.3,0.1,-,0.7,-,0.3,-,0.7,0.2,14.8,0.4,0.8,0.1,Ligue 1,2010/2011
390,Hameur Bouazza,Arles-Avignon,26,Midfielder,3(6),354,1,1,1,-,0.9,74.5,0.3,-,6.44,0.9,0.7,0.8,-,0.2,0.1,-,-,0.2,0.7,0.1,0.3,1.1,0.6,16.1,0.1,0.4,0.2,Ligue 1,2010/2011
391,Jessy Moulin,Saint-Etienne,25,GK,2(1),217,-,-,-,-,-,55.6,-,-,6.44,-,-,-,-,1,-,-,-,-,-,-,-,-,-,21,-,4,-,Ligue 1,2010/2011
392,Larrys Mabiala,Nice,24,D(C),6(3),567,-,-,3,-,0.1,86.5,0.2,-,6.43,1.1,0.9,0.8,0.4,4.3,0.1,0.3,-,-,0.2,0.3,-,0.2,0.3,24.7,-,1.3,-,Ligue 1,2010/2011
393,Jonas Martin,Montpellier,21,M(CL),0(5),68,1,-,-,-,0.2,66.7,0.6,-,6.42,0.6,0.6,0.4,-,-,0.2,-,-,-,0.4,0.2,-,0.4,-,4.8,-,-,-,Ligue 1,2010/2011
394,Yassine Jebbour,Rennes,20,D(LR),3(3),348,-,-,-,-,0.2,77.8,0.2,-,6.42,1.5,1.2,0.7,0.2,2.3,0.3,-,-,0.7,-,0.5,-,0.5,0.2,18,0.2,-,-,Ligue 1,2010/2011
395,Drissa Diakité,Nice,26,M(R),24(5),2031,-,-,9,2,-,83.3,0.4,-,6.42,2.3,1.1,1.6,-,1.8,0.6,0.2,-,0.4,0.1,0.6,-,0.4,0.4,29.3,0.2,1.5,-,Ligue 1,2010/2011
396,Xavier Pentecote,Toulouse,25,AM(LR),2(4),183,2,-,1,-,0.8,50,0.5,1,6.42,0.2,0.2,1.3,-,-,-,-,-,0.2,0.3,-,0.3,0.8,1.3,4,-,-,0.2,Ligue 1,2010/2011
397,Gennaro Bracigliano,Nancy,31,GK,7,630,-,-,-,-,-,57.4,0.3,-,6.41,-,-,0.1,-,1.4,-,-,-,0.1,-,0.3,-,-,-,29.9,-,9.7,-,Ligue 1,2010/2011
398,Georges Mandjeck,Rennes,23,M(C),7(15),781,-,-,3,-,0.3,80.3,0.6,-,6.41,1.3,1.1,1.1,-,0.9,0.8,-,-,0.2,0.2,0.7,-,0.4,0.2,15.5,-,1,-,Ligue 1,2010/2011
399,Hasan Kabze,Montpellier,29,FW,16(6),1391,-,2,1,-,1.5,75.3,0.4,-,6.40,0.6,0.5,0.8,-,0.1,0.3,0.1,-,1.1,0.3,0.9,0.3,1,0.9,19.5,0.4,0.4,-,Ligue 1,2010/2011
