,name,club,age,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
426,Änis Ben-Hatira,Darmstadt,29,M(CLR),8(3),590,1,-,3,-,0.9,59.2,0.6,-,6.22,0.5,0.6,1,0.1,0.1,0.7,-,-,0.5,0.5,1.2,0.6,1.5,1.5,12.9,0.4,0.9,-,Bundesliga,2016/2017
427,Gerrit Holtmann,Mainz,22,M(LR),1(4),125,-,1,-,-,0.4,77.5,0.2,-,6.21,0.8,0.4,0.2,-,-,0.6,-,-,0.4,-,0.2,-,0.2,1,8,0.2,-,-,Bundesliga,2016/2017
428,Eduardo Vargas,Hoffenheim,28,FW,0(5),96,-,-,1,-,0.6,79.5,0.8,-,6.21,-,0.6,0.6,-,-,-,-,-,0.6,0.2,0.2,-,0.4,-,8.8,0.2,-,-,Bundesliga,2016/2017
429,Baris Atik,Hoffenheim,22,FW,0(3),68,-,-,-,-,0.3,78.3,0.7,-,6.21,0.3,0.7,0.3,-,-,0.3,-,-,-,0.7,1,-,-,0.7,15.3,-,0.3,-,Bundesliga,2016/2017
430,Pierre-Michel Lasogga,Hamburg,26,FW,5(15),543,1,-,2,-,0.9,64.3,2.3,-,6.20,0.2,0.3,0.9,-,0.2,0.2,0.2,-,0.3,0.1,0.3,0.3,0.3,0.7,9.3,-,0.2,-,Bundesliga,2016/2017
431,Rani Khedira,RBL,23,DMC,1(9),157,-,-,-,-,0.2,79.8,0.6,-,6.19,1.1,1,0.4,-,0.2,0.3,-,1,0.1,0.1,0.2,-,0.1,0.2,9.9,-,0.2,-,Bundesliga,2016/2017
432,Júnior Caiçara,Schalke,28,M(R),1(2),107,-,-,1,-,-,74.5,1,-,6.19,1.7,1.3,1,-,0.7,0.3,-,-,0.3,-,-,0.7,0.3,0.7,18.3,0.3,0.7,-,Bundesliga,2016/2017
433,Shani Tarashaj,Eintracht Frankfurt,22,Forward,1(12),325,1,-,1,-,0.5,70.1,0.1,-,6.19,0.1,0.2,0.5,-,-,0.2,-,-,0.1,0.6,0.3,-,1,0.5,9.8,0.2,0.4,-,Bundesliga,2016/2017
434,Josip Brekalo,Wolfsburg,19,FW,0(4),76,-,-,1,-,1,90.6,-,-,6.18,0.5,0.3,0.8,-,-,-,-,-,0.3,1,0.5,-,0.5,0.3,8,-,1.3,-,Bundesliga,2016/2017
435,Victor Osimhen,Wolfsburg,18,FW,0(2),45,-,-,1,-,0.5,75,1,-,6.18,-,1,0.5,-,-,0.5,-,-,0.5,1,-,0.5,0.5,1.5,8,-,0.5,-,Bundesliga,2016/2017
436,Tim Rieder,Augsburg,24,D(R),2(3),214,-,-,-,-,0.2,78.2,0.4,-,6.16,2.4,1,0.6,-,0.4,0.2,0.2,-,-,-,0.2,-,0.6,0.2,15.6,-,-,-,Bundesliga,2016/2017
437,Benjamin Gorka,Darmstadt,33,Defender,0(1),6,-,-,-,-,-,20,1,-,6.16,1,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,Bundesliga,2016/2017
438,Josip Drmic,Borussia M.Gladbach,25,FW,2(10),276,-,-,-,-,0.8,63.9,1.7,-,6.16,0.2,0.3,0.5,-,-,0.3,-,-,0.3,-,0.1,-,0.5,1.3,8.1,-,0.2,-,Bundesliga,2016/2017
439,Markus Feulner,Augsburg,35,M(CR),0(1),17,-,-,-,-,-,66.7,-,-,6.15,-,1,-,-,1,-,-,-,-,-,-,-,-,-,3,-,-,-,Bundesliga,2016/2017
440,Moritz Leitner,Augsburg,25,M(CR),2(4),235,-,-,-,-,0.8,67.2,0.3,-,6.15,0.7,1.2,1,-,0.7,1,0.2,-,0.3,-,1.3,-,0.5,1,11.2,0.2,0.2,-,Bundesliga,2016/2017
441,Janek Sternberg,Werder Bremen,25,D(L),0(2),71,-,-,1,-,0.5,85,0.5,-,6.14,0.5,1,0.5,-,0.5,-,-,-,-,-,0.5,-,1,-,10,-,-,-,Bundesliga,2016/2017
442,Stefan Lex,Ingolstadt,28,AM(R),2(11),325,-,-,3,-,0.7,57.7,0.4,-,6.13,1,0.3,0.5,-,0.2,0.5,0.1,-,0.2,0.1,0.7,0.2,0.1,0.5,5.5,0.2,0.2,-,Bundesliga,2016/2017
443,Aron Jóhannsson,Werder Bremen,27,FW,2(7),269,1,1,1,1,1.2,72.5,0.8,-,6.13,0.1,0.2,0.7,-,0.1,-,0.1,-,0.4,0.6,0.1,-,0.6,1,7.7,0.1,-,0.1,Bundesliga,2016/2017
444,Justin Möbius,Wolfsburg,20,Midfielder,0(2),46,-,-,-,-,-,80,0.5,-,6.12,-,0.5,-,-,-,-,-,-,-,0.5,0.5,-,1,0.5,2.5,-,-,-,Bundesliga,2016/2017
445,Georg Niedermeier,Freiburg,31,D(C),0(6),91,-,-,-,-,0.2,80.5,0.3,-,6.11,0.3,0.3,0.3,0.3,1,0.2,0.2,-,0.2,-,-,-,0.2,-,6.8,-,0.5,-,Bundesliga,2016/2017
446,Max Besuschkow,Eintracht Frankfurt,20,DMC,1(2),86,-,-,1,-,0.3,59.1,-,-,6.11,1,0.3,1,-,0.3,0.7,-,-,0.7,-,0.7,-,-,0.3,7.3,0.7,0.3,-,Bundesliga,2016/2017
447,Holger Badstuber,Bayern,28,D(CL),0(1),28,-,-,-,-,-,96.4,-,-,6.11,-,-,-,1,1,-,1,-,-,-,-,-,-,-,28,-,1,-,Bundesliga,2016/2017
448,Jan-Ingwer Callsen-Bracker,Augsburg,33,D(C),0(1),2,-,-,-,-,-,50,1,-,6.11,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,Bundesliga,2016/2017
449,Silas Zehnder,Darmstadt,18,Defender,0(1),1,-,-,-,-,-,100,-,-,6.08,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,Bundesliga,2016/2017
450,Sami Allagui,Hertha Berlin,31,FW,0(12),174,1,1,2,-,0.4,69.4,0.3,-,6.08,0.1,0.1,0.4,-,-,0.3,0.1,-,0.1,0.3,0.2,0.3,0.2,0.7,3,-,-,-,Bundesliga,2016/2017
451,Havard Nielsen,Freiburg,24,FW,0(4),24,-,1,-,-,-,50,0.8,-,6.07,-,-,-,-,-,0.3,-,-,0.3,0.3,-,-,-,-,3,-,-,-,Bundesliga,2016/2017
452,Dominik Stroh-Engel,Darmstadt,32,FW,0(4),42,-,-,-,-,-,47.1,1.5,-,6.07,-,-,-,-,-,-,0.5,-,0.3,-,0.3,-,-,0.3,4.3,-,-,-,Bundesliga,2016/2017
453,Roman Weidenfeller,Borussia Dortmund,37,GK,7,630,-,-,-,-,-,75.7,-,-,6.06,-,-,-,-,0.1,0.3,-,-,-,-,-,-,-,0.1,24.1,-,2.9,-,Bundesliga,2016/2017
454,Julian Günther-Schmidt,Augsburg,23,Forward,0(4),42,-,-,-,-,0.8,78.6,0.3,-,6.05,1,0.3,-,-,-,0.3,-,-,-,0.3,0.5,-,0.5,1.5,3.5,-,-,-,Bundesliga,2016/2017
455,Bernard Tekpetey,Schalke,20,FW,0(2),4,-,-,1,-,-,66.7,0.5,-,6.03,-,-,0.5,-,-,-,-,-,-,-,-,-,-,-,1.5,-,-,-,Bundesliga,2016/2017
456,Robert Leipertz,Ingolstadt,24,FW,0(6),32,-,-,-,-,0.5,71.4,-,-,6.03,-,0.2,0.2,-,-,0.2,-,-,-,-,-,-,-,-,2.3,-,0.2,-,Bundesliga,2016/2017
457,Filip Mladenovic,FC Koln,22,M(L),0(2),9,-,-,-,-,-,100,-,-,6.02,-,-,-,-,0.5,0.5,-,-,-,-,0.5,-,-,0.5,0.5,-,0.5,-,Bundesliga,2016/2017
458,Sambou Yatabaré,Werder Bremen,28,M(CR),2,176,-,-,-,-,1,65.9,3.5,-,6.02,1.5,2,3.5,-,2.5,1,-,-,-,1,0.5,0.5,1.5,3.5,22,0.5,-,-,Bundesliga,2016/2017
459,Weston McKennie,Schalke,19,M(CLR),0(1),13,-,-,-,-,-,44.4,1,-,6.01,-,-,-,-,-,-,-,-,-,-,-,-,-,1,9,-,1,-,Bundesliga,2016/2017
460,Arne Maier,Hertha Berlin,18,M(C),0(1),1,-,-,-,-,-,-,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Bundesliga,2016/2017
461,Ba-Muaka Simakala,Borussia M.Gladbach,20,Forward,0(1),10,-,-,-,-,-,75,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,-,1,4,-,-,-,Bundesliga,2016/2017
462,Djibril Sow,Borussia M.Gladbach,20,M(C),0(1),1,-,-,-,-,-,-,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Bundesliga,2016/2017
463,Finn Porath,Hamburg,20,M(CR),0(1),1,-,-,-,-,-,-,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Bundesliga,2016/2017
464,Sinan Kurt,Hertha Berlin,21,Midfielder,0(2),5,-,-,-,-,-,100,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,-,0.5,0.5,-,-,-,Bundesliga,2016/2017
465,Tobias Sippel,Borussia M.Gladbach,29,GK,1,1,-,-,1,-,-,-,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Bundesliga,2016/2017
466,Mats Dæhli,Freiburg,22,FW,0(2),23,-,-,-,-,-,71.4,-,-,5.99,-,-,-,-,-,-,-,-,-,0.5,0.5,-,-,-,7,-,-,-,Bundesliga,2016/2017
467,Timothée Kolodziejczak,Borussia M.Gladbach,26,M(L),0(1),8,-,-,-,-,-,33.3,-,-,5.97,-,-,-,-,2,-,-,-,-,-,-,-,-,-,3,-,-,-,Bundesliga,2016/2017
468,Florian Baak,Hertha Berlin,18,Defender,0(2),12,-,-,-,-,-,66.7,-,-,5.96,-,-,1,-,-,-,-,-,-,-,-,-,-,0.5,1.5,-,-,-,Bundesliga,2016/2017
469,Maurice Multhaup,Ingolstadt,21,M(CR),0(1),7,-,-,-,-,-,50,-,-,5.95,-,-,-,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,Bundesliga,2016/2017
470,Serhou Guirassy,FC Koln,21,FW,0(6),79,-,-,2,-,0.2,64.3,0.8,-,5.95,-,-,1,-,0.3,-,-,-,-,0.2,0.8,-,0.5,0.3,4.7,-,-,-,Bundesliga,2016/2017
471,Mounir Bouziane,Mainz,26,Forward,0(1),13,-,-,-,-,-,50,-,-,5.93,-,-,1,-,-,1,-,-,-,-,-,-,-,-,2,-,-,-,Bundesliga,2016/2017
472,Alen Halilovic,Hamburg,21,AM(CR),1(5),139,-,-,-,-,0.2,75.8,-,-,5.92,0.2,-,-,-,0.2,0.2,-,-,-,0.3,-,-,-,0.5,10.3,-,1,-,Bundesliga,2016/2017
473,Lukas Fröde,Werder Bremen,22,DMC,0(3),13,-,-,-,-,-,25,-,-,5.91,-,-,0.3,-,-,-,-,-,-,-,-,-,-,-,1.3,-,-,-,Bundesliga,2016/2017
474,Fallou Diagne,Werder Bremen,28,DMC,2,136,-,-,-,-,-,75.9,-,-,5.84,1,1.5,-,-,2,-,1,-,1,1,0.5,-,-,-,29,-,3,-,Bundesliga,2016/2017
475,Ashton Götz,Hamburg,24,D(R),1,66,-,-,1,-,-,78.9,-,-,5.48,1,-,1,-,2,4,1,-,-,-,2,-,1,-,19,-,1,-,Bundesliga,2016/2017
476,José Rodríguez,Mainz,23,M(CR),0(2),6,-,-,-,1,-,50,-,-,5.46,-,-,1.5,-,-,-,-,-,-,0.5,-,-,0.5,-,3,-,-,-,Bundesliga,2016/2017
