,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
445,Pierre Boya,Grenoble,FW,10(7),913,-,-,4,-,0.9,72.9,1.1,-,6.37,0.8,0.5,1.5,-,0.8,0.1,0.1,-,0.6,0.1,1.4,0.2,1.2,-,18.6,0.4,0.4,0.1,Ligue 1,2009/2010
446,Rodolphe Roche,Le Mans,GK,4,360,-,-,1,-,-,55.4,-,-,6.37,-,-,0.3,-,0.8,0.3,-,-,-,-,-,-,-,-,30.3,-,13.8,-,Ligue 1,2009/2010
447,James Fanchone,Lorient,FW,6(18),892,1,-,-,-,0.6,67.7,1.1,-,6.36,0.6,0.3,0.6,-,0.2,0.3,-,-,0.6,0.3,0.8,0.2,1,-,13.2,-,0.2,0.2,Ligue 1,2009/2010
448,Bira Dembélé,Boulogne,D(C),15(7),1459,1,1,5,-,0.4,62.3,0.5,-,6.36,1.2,1.4,1.3,0.2,4.7,0.7,0.5,1,0.1,-,0.5,0.1,0.1,-,18,0.1,0.8,-,Ligue 1,2009/2010
449,Cyril Rool,Marseille,Midfielder,1(1),135,-,-,1,-,-,83.3,-,-,6.36,1,2,1,0.5,2.5,0.5,0.5,-,1,-,0.5,-,-,-,21,0.5,0.5,-,Ligue 1,2009/2010
450,David Gigliotti,Saint-Etienne,Forward,0(1),14,-,-,-,-,-,60,-,-,6.35,-,-,-,-,-,2,-,-,2,1,-,-,2,-,5,2,-,-,Ligue 1,2009/2010
451,Fabien Robert,Boulogne,AM(R),3(13),444,1,1,1,-,0.4,58.3,0.1,-,6.33,0.4,0.8,0.6,-,0.1,0.4,0.1,-,0.4,0.3,0.8,0.1,0.9,-,6,0.1,0.4,-,Ligue 1,2009/2010
452,Ulrich Rame,Bordeaux,GK,9(1),783,-,-,-,1,-,59.2,-,-,6.33,-,-,0.1,-,1.3,0.1,-,-,-,-,0.3,-,-,-,18.4,-,5.5,-,Ligue 1,2009/2010
453,Nicolas Plestan,Lille,DMC,5,395,-,-,-,-,0.8,75.2,1,-,6.33,2,0.6,0.8,0.2,8.6,0.6,0.2,-,0.4,-,1.4,0.2,0.2,-,31.4,-,2.8,-,Ligue 1,2009/2010
454,Johan Ramaré,Boulogne,AM(C),6(11),663,1,-,-,-,0.6,62.3,0.1,-,6.33,1.7,0.8,0.8,-,0.2,0.5,0.1,-,0.4,0.2,0.7,-,0.9,-,17.6,0.6,0.8,-,Ligue 1,2009/2010
455,Hugo Cianci,Grenoble,Defender,2(6),212,-,-,-,1,0.3,81.7,0.1,-,6.33,1.6,1,0.3,-,0.3,0.3,-,-,0.3,0.1,0.6,-,0.1,-,10.3,0.1,1.5,-,Ligue 1,2009/2010
456,Sloan Privat,Sochaux,FW,1(13),354,2,-,-,-,1,63.4,0.8,-,6.32,0.4,0.1,1.3,-,0.1,-,0.1,-,0.2,-,0.7,0.1,0.9,-,5.9,0.1,0.1,-,Ligue 1,2009/2010
457,Granddi N'Goyi,PSG,M(C),8(8),780,-,-,1,-,0.3,84.7,0.3,-,6.32,1.1,1.3,1.4,-,0.4,0.5,-,-,0.3,0.3,0.4,0.1,0.6,-,22.5,-,1.8,-,Ligue 1,2009/2010
458,Matt Moussilou,Boulogne,AM(L),8(7),691,1,-,-,-,1.1,58.3,1.3,-,6.32,0.3,0.4,0.5,-,0.1,0.1,-,-,0.3,0.2,0.7,0.3,0.7,-,10.1,-,0.2,-,Ligue 1,2009/2010
459,Sylvain Monsoreau,Saint-Etienne,DMC,3(5),260,-,-,-,-,0.1,72.4,0.4,-,6.32,1,0.6,0.1,-,1,0.3,0.1,-,0.1,0.1,-,-,0.1,-,15.4,0.1,1.1,-,Ligue 1,2009/2010
460,Almen Abdi,Le Mans,M(CLR),9(4),793,-,-,4,-,0.7,76.5,0.6,-,6.31,1.3,0.7,1.4,-,0.1,0.5,0.2,-,0.8,-,0.9,0.2,1.8,-,24.2,0.4,0.8,0.2,Ligue 1,2009/2010
461,Josip Tadic,Grenoble,FW,6(8),495,-,1,1,-,1,67.5,0.3,-,6.31,0.6,0.3,0.6,-,0.1,0.3,-,-,0.3,0.6,0.9,-,1.1,-,8.4,0.1,0.4,0.1,Ligue 1,2009/2010
462,Edouard Butin,Sochaux,FW,4(18),701,1,1,-,-,0.8,73.9,0.3,-,6.30,0.2,0.3,0.3,-,0.1,-,-,-,0.5,0.4,0.8,0.4,0.9,-,8.5,0.2,0.2,0.1,Ligue 1,2009/2010
463,Larsen Touré,Lille,M(R),1(13),223,1,-,-,-,0.4,58.7,0.5,-,6.30,0.6,0.1,0.5,-,0.1,0.2,-,-,0.1,0.1,0.7,0.1,0.7,-,5.4,-,0.1,0.1,Ligue 1,2009/2010
464,Henri Saivet,Bordeaux,FW,1(2),96,-,-,-,-,0.3,60,0.3,-,6.30,0.3,1,-,-,-,-,-,-,-,0.3,-,-,0.3,-,13.3,0.7,1,-,Ligue 1,2009/2010
465,Jerry Vandam,Lille,D(R),1(7),161,-,-,-,-,0.1,72.7,0.1,-,6.30,0.4,1.1,0.3,-,1,0.3,0.1,-,0.3,0.3,0.4,-,0.4,-,6.9,0.1,0.4,0.1,Ligue 1,2009/2010
466,Sofiane Feghouli,Grenoble,M(CR),4(1),326,-,-,-,-,0.8,70.5,-,-,6.28,1.4,0.4,1.8,-,0.6,0.8,-,-,-,0.6,2,-,0.4,-,26.4,0.2,1.8,-,Ligue 1,2009/2010
467,Maxime Bourgeois,Auxerre,Forward,0(5),78,-,1,2,-,0.2,63.6,-,-,6.28,0.2,0.2,0.6,-,0.2,0.2,-,-,0.6,0.8,0.4,-,0.2,-,6.6,0.2,0.2,-,Ligue 1,2009/2010
468,Ibrahim Koné,Boulogne,Goalkeeper,3,270,-,-,-,-,-,58.3,-,-,6.27,0.3,-,-,-,2.3,-,-,-,-,-,-,-,-,-,24,-,7.3,-,Ligue 1,2009/2010
469,Serge Gakpé,Monaco,FW,0(3),69,-,-,-,-,0.7,61.1,-,-,6.26,0.3,-,1,-,-,0.3,-,-,0.7,0.7,0.3,0.3,0.3,-,6,-,0.3,-,Ligue 1,2009/2010
470,Jean-Eudes Maurice,PSG,Forward,3(20),553,1,1,-,-,0.6,79.4,0.1,-,6.25,0.6,0.3,0.6,-,0.1,0.2,-,-,0.4,0.3,0.7,0.1,0.6,-,7.6,0.2,0.1,-,Ligue 1,2009/2010
471,Eidur Gudjohnsen,Monaco,FW,6(3),489,-,-,-,-,0.6,78.8,0.2,-,6.25,0.3,0.3,0.4,-,0.1,0.7,-,-,0.6,-,0.6,0.4,0.6,-,15.2,0.4,0.8,0.1,Ligue 1,2009/2010
472,Bocundji Ca,Nancy,M(C),10(7),914,-,-,1,1,0.2,82.7,0.2,-,6.25,0.9,0.6,0.6,-,0.6,0.1,0.3,-,0.3,0.3,0.4,-,0.5,-,17.6,0.1,1.4,-,Ligue 1,2009/2010
473,Fousseyni Cisse,Le Mans,Forward,3(7),343,-,-,-,1,0.9,67.4,1.2,-,6.25,0.1,0.7,1,-,0.5,0.1,0.1,-,0.3,-,1.1,0.7,1.4,-,9.2,-,-,-,Ligue 1,2009/2010
474,Gabriel Peñalba,Lorient,DMC,2(6),186,-,-,1,-,0.4,74.1,0.1,-,6.24,0.3,0.6,0.5,0.1,-,0.3,-,-,0.3,0.3,0.9,-,0.8,-,13.5,0.1,1,-,Ligue 1,2009/2010
475,Mehdi Bourabia,Grenoble,M(C),0(2),23,-,-,-,-,-,91.7,-,-,6.24,-,0.5,-,-,-,-,-,-,0.5,0.5,1,-,-,-,6,-,-,-,Ligue 1,2009/2010
476,Yannick Sagbo,Monaco,FW,1(14),323,-,1,1,-,0.8,69.7,0.5,-,6.23,0.3,0.1,0.5,-,0.1,0.2,-,-,0.3,0.1,0.7,0.3,0.6,-,7.3,0.1,-,-,Ligue 1,2009/2010
477,Fode Mansare,Toulouse,M(C),2(6),228,-,-,2,1,0.4,78.5,0.3,-,6.23,1.1,0.6,1.8,-,-,0.4,-,-,0.4,0.4,1.1,-,0.4,-,8.1,0.3,0.3,-,Ligue 1,2009/2010
478,Guy-Michel Landel,Le Mans,M(C),0(1),34,-,-,-,-,1,66.7,-,-,6.23,1,-,-,-,-,-,-,-,-,-,1,-,2,-,12,-,-,-,Ligue 1,2009/2010
479,Fernando Morientes,Marseille,FW,4(8),392,1,-,-,-,0.8,67.5,1,-,6.23,0.3,0.2,0.3,-,0.2,0.1,-,-,0.1,-,0.6,-,0.8,-,6.9,-,0.2,-,Ligue 1,2009/2010
480,Antonio Géder,Le Mans,D(L),14,1167,-,-,5,1,0.1,64.6,0.7,-,6.23,1.3,1.1,1.6,0.4,3.4,0.3,0.4,-,-,-,0.4,-,0.2,-,31.5,0.1,3.8,-,Ligue 1,2009/2010
481,Ivan Stevanovic,Sochaux,D(R),5(1),486,-,-,3,-,-,70.5,0.5,-,6.22,1.7,1.7,1.8,0.2,3.5,1.3,0.2,1,-,0.2,2,-,1.2,-,28.8,0.2,1.2,-,Ligue 1,2009/2010
482,Rafaël Dias,Sochaux,DMC,0(2),39,-,-,-,-,-,44.4,-,-,6.21,0.5,1,-,-,-,-,-,-,0.5,-,0.5,-,-,-,9,0.5,-,-,Ligue 1,2009/2010
483,Grégory Bourillon,PSG,DMC,2(4),232,-,-,1,-,-,72.4,0.7,-,6.20,0.2,0.7,0.3,-,3.7,-,-,-,0.2,-,0.3,-,0.2,-,16.3,-,1,-,Ligue 1,2009/2010
484,Jonathan Tinhan,Grenoble,Forward,0(6),100,-,-,-,-,0.7,76.7,0.2,-,6.19,0.7,0.7,0.5,-,0.2,-,-,-,0.2,0.2,0.2,-,0.8,-,5,0.2,0.2,-,Ligue 1,2009/2010
485,Geoffrey Tulasne,Sochaux,Midfielder,0(4),52,-,-,-,-,0.3,76.2,0.3,-,6.19,0.5,-,0.3,-,-,-,0.3,-,-,-,0.3,0.3,0.3,-,5.3,-,-,-,Ligue 1,2009/2010
486,Saphir Taïder,Grenoble,M(CL),1,59,-,-,-,-,-,91.7,-,-,6.18,-,2,1,-,-,-,-,-,1,-,2,-,1,-,12,-,-,-,Ligue 1,2009/2010
487,Nam Tae-Hee,Valenciennes,FW,0(6),88,-,-,-,-,0.3,93.8,-,-,6.18,0.3,0.5,-,-,-,0.3,-,-,-,0.3,0.5,-,0.3,-,8,-,0.2,-,Ligue 1,2009/2010
488,Habib Bamogo,Nice,Forward,2(11),344,-,1,-,-,0.5,84,0.1,-,6.17,0.2,0.1,0.7,-,-,0.2,0.1,-,0.4,0.2,1.5,-,0.8,-,13,-,0.4,0.1,Ligue 1,2009/2010
489,Pape M'Bow,Marseille,Defender,0(3),66,-,-,-,-,-,80,-,-,6.17,1,0.3,1,0.3,1,-,-,-,-,-,-,-,0.3,-,10,-,0.3,-,Ligue 1,2009/2010
490,Cheick Diabaté,Nancy,FW,0(2),8,-,-,-,-,1,100,-,-,6.16,-,-,0.5,-,-,-,-,-,-,-,-,-,-,-,0.5,-,-,-,Ligue 1,2009/2010
491,Tripy Makonda,PSG,D(C),1,90,-,-,-,-,1,79.6,-,-,6.16,4,1,2,-,1,-,-,-,2,-,1,-,2,-,54,1,2,-,Ligue 1,2009/2010
492,Aatif Chahechouhe,Nancy,FW,0(2),35,-,-,-,-,-,76.9,-,-,6.15,1,-,-,-,0.5,1.5,-,-,0.5,-,-,-,1,-,6.5,-,-,-,Ligue 1,2009/2010
493,Maodomalick Faye,Saint-Etienne,Forward,0(4),46,-,-,1,-,0.5,87,-,-,6.15,-,0.3,1.3,-,-,-,-,-,0.5,0.5,0.3,0.3,-,-,5.8,0.3,0.3,-,Ligue 1,2009/2010
494,Fredrik Stromstad,Le Mans,Midfielder,0(3),22,-,-,-,-,0.3,75,-,-,6.14,0.3,0.3,-,-,-,-,-,-,-,-,0.3,-,0.3,-,1.3,-,0.3,-,Ligue 1,2009/2010
495,David Jemmali,Grenoble,D(L),8,606,-,-,-,2,0.3,70.9,0.1,-,6.14,1.8,1.3,1.5,0.6,4.3,0.6,0.4,1,0.4,-,1.1,-,0.3,-,29.3,0.1,2.8,-,Ligue 1,2009/2010
496,Jonas Sakuwaha,Lorient,Forward,1(13),328,-,-,-,-,0.5,78.3,0.1,-,6.14,0.2,0.3,0.6,-,0.1,0.1,-,-,0.5,0.2,0.7,0.2,1.1,-,5.9,0.1,0.1,-,Ligue 1,2009/2010
497,Lakdar Boussaha,Boulogne,Forward,1(1),64,-,-,-,-,0.5,56.3,1,-,6.13,-,-,1,-,-,-,-,-,-,-,-,-,-,-,8,-,0.5,-,Ligue 1,2009/2010
498,Amara Bangoura,Valenciennes,Midfielder,0(1),12,-,-,-,-,-,90,-,-,6.13,1,-,2,-,-,-,-,-,-,-,1,-,-,-,10,-,1,-,Ligue 1,2009/2010
499,Filip Sebo,Valenciennes,Forward,0(11),65,1,-,-,-,0.2,73.3,-,-,6.13,-,0.2,0.1,-,0.1,0.2,-,-,-,-,0.2,0.1,0.1,-,1.4,-,-,-,Ligue 1,2009/2010
500,Julien Quercia,Auxerre,AM(L),0(10),105,-,-,-,-,0.2,76.5,-,-,6.13,-,-,-,-,0.1,0.1,-,-,0.1,0.2,0.6,0.2,0.8,-,5.1,0.2,0.1,-,Ligue 1,2009/2010
501,Grégory Lacombe,Montpellier,AM(R),2(6),240,-,-,1,-,0.8,85.9,-,-,6.12,0.1,0.3,0.5,-,-,-,0.1,-,0.3,-,1.3,0.3,0.5,-,10.6,-,0.6,-,Ligue 1,2009/2010
502,Badara Sène,Le Mans,Midfielder,1(3),119,-,-,-,-,0.3,76.5,0.8,-,6.12,0.5,0.5,1,-,-,0.3,-,-,-,-,1,-,-,-,12.8,-,0.8,-,Ligue 1,2009/2010
503,Tongo Doumbia,Rennes,M(C),0(3),19,-,-,-,-,-,90,-,-,6.11,-,0.7,0.3,-,-,-,-,-,-,-,-,-,-,-,3.3,-,0.3,-,Ligue 1,2009/2010
504,Mustafa Kucukovic,Grenoble,Forward,0(4),46,-,-,2,-,0.5,68.8,0.3,-,6.11,0.5,-,1,-,0.3,0.3,-,-,0.3,-,-,-,0.5,-,4,0.3,0.5,-,Ligue 1,2009/2010
505,Alexandre N'gadi Kakou,Toulouse,Forward,0(1),5,-,-,-,-,-,-,-,-,6.10,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Ligue 1,2009/2010
506,Bryan Dabo,Montpellier,M(CR),0(1),6,-,-,-,-,-,85.7,-,-,6.10,-,-,-,-,-,-,-,-,1,-,-,-,-,-,7,-,-,-,Ligue 1,2009/2010
507,Clément Grenier,Lyon,M(CL),0(3),13,-,-,-,-,-,100,-,-,6.09,-,-,-,-,-,-,-,-,0.3,-,0.3,-,0.3,-,2.3,0.3,0.3,-,Ligue 1,2009/2010
508,Benjamin Gavanon,Nancy,M(CR),0(2),23,-,-,-,-,0.5,60,-,-,6.09,-,-,-,-,-,-,-,-,0.5,-,-,-,-,-,12.5,0.5,1,-,Ligue 1,2009/2010
509,Julien Berthomier,Nice,Defender,0(1),37,-,-,-,-,-,68.8,-,-,6.09,-,2,-,-,1,1,-,-,-,-,-,-,-,-,16,-,-,-,Ligue 1,2009/2010
510,Jerko Leko,Monaco,Midfielder,0(4),39,-,-,-,-,-,68.8,-,-,6.09,0.5,0.3,1,-,-,-,-,-,-,-,-,0.3,-,-,4,-,-,-,Ligue 1,2009/2010
511,Xavier Pentecote,Toulouse,AM(LR),0(6),36,-,-,-,-,0.3,64.3,0.2,-,6.08,-,-,0.2,-,-,-,-,-,0.3,-,0.5,-,0.2,-,2.3,0.2,-,-,Ligue 1,2009/2010
512,Marcelo Estigarribia,Le Mans,M(CLR),1(4),106,-,-,1,-,0.2,66.7,0.2,-,6.07,0.4,-,0.4,-,-,0.2,-,-,0.2,-,0.2,-,0.6,-,5.4,-,0.6,-,Ligue 1,2009/2010
513,Mickael Pagis,Rennes,Forward,0(3),59,-,-,-,-,2,77.3,-,-,6.07,0.3,-,0.7,-,-,0.3,-,-,-,-,0.3,-,0.7,-,7.3,-,0.3,-,Ligue 1,2009/2010
514,Ishak Belfodil,Lyon,FW,0(3),12,-,-,-,-,0.3,90.9,-,-,6.07,-,-,-,-,0.3,-,-,-,-,-,-,-,-,-,3.7,-,-,-,Ligue 1,2009/2010
515,Phillipe Delaye,Montpellier,Midfielder,3(1),189,-,-,1,-,-,72.9,0.3,-,6.05,0.8,0.8,2,-,0.5,0.3,-,-,-,-,0.8,-,0.5,-,24,-,1.5,-,Ligue 1,2009/2010
516,Luigi Pieroni,Valenciennes,Forward,0(2),23,-,-,-,-,-,75,-,-,6.05,-,-,-,-,-,-,-,-,0.5,-,-,-,-,-,2,-,-,-,Ligue 1,2009/2010
517,Ahmed Soukouna,Toulouse,Forward,0(3),12,-,-,-,-,-,66.7,0.3,-,6.04,-,-,0.3,-,-,-,-,-,-,-,-,-,0.3,-,1,-,-,-,Ligue 1,2009/2010
518,Fodé Koita,Montpellier,FW,0(6),42,-,-,-,-,0.2,70,0.2,-,6.03,-,-,0.2,-,-,-,-,-,0.2,0.2,0.8,0.2,-,-,1.7,-,-,-,Ligue 1,2009/2010
519,Mathieu Peybernes,Sochaux,D(C),0(1),8,-,-,-,-,-,100,-,-,6.02,-,-,-,-,1,-,-,-,-,-,-,-,-,-,1,-,-,-,Ligue 1,2009/2010
520,Yaya Sanogo,Auxerre,FW,0(1),3,-,-,-,-,-,33.3,-,-,6.02,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,Ligue 1,2009/2010
521,Pierre Gibaud,Le Mans,Defender,0(1),1,-,-,-,-,-,-,-,-,6.00,1,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,Ligue 1,2009/2010
522,Steven Joseph-Monrose,Lens,AM(L),0(2),15,-,-,-,-,-,80,-,-,6.00,-,-,0.5,-,-,-,-,-,-,-,-,-,-,-,2.5,-,-,-,Ligue 1,2009/2010
523,Maxime Barthelme,Lorient,M(LR),0(1),25,-,-,-,-,-,40,-,-,5.98,-,-,-,-,-,-,-,-,-,-,-,-,-,-,5,-,-,-,Ligue 1,2009/2010
524,Serdar Gürler,Sochaux,AM(LR),0(1),10,-,-,-,-,1,33.3,-,-,5.97,-,-,-,-,-,-,-,-,-,-,-,-,1,-,3,-,-,-,Ligue 1,2009/2010
525,Saber Ben Frej,Le Mans,Defender,0(1),6,-,-,-,-,-,50,-,-,5.96,-,-,2,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,Ligue 1,2009/2010
526,Ibrahima Sory Camara,Le Mans,Defender,3,237,-,-,2,-,0.7,69,0.3,-,5.96,1.3,0.7,2.7,-,2,1.3,0.3,-,0.3,0.3,1,-,1.7,-,29,0.3,2,-,Ligue 1,2009/2010
527,Alexandre Lacazette,Lyon,FW,0(1),12,-,-,-,-,1,33.3,-,-,5.94,-,-,-,-,-,-,-,-,-,-,-,-,1,-,3,-,-,-,Ligue 1,2009/2010
528,Abeiku Quansah,Nice,Midfielder,0(2),14,-,-,-,-,-,85.7,-,-,5.92,-,0.5,0.5,-,-,-,-,-,-,-,-,-,-,-,3.5,-,-,-,Ligue 1,2009/2010
529,Grégory Wimbée,Valenciennes,Goalkeeper,1,90,-,-,-,-,-,65,-,-,5.84,-,-,-,-,1,-,-,-,-,-,-,-,-,-,20,-,9,-,Ligue 1,2009/2010
530,Rémy Vercoutre,Lyon,GK,2,180,-,-,-,-,-,62.2,-,-,5.52,-,-,-,-,0.5,0.5,-,-,-,-,0.5,-,-,-,18.5,-,5.5,-,Ligue 1,2009/2010
