,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
451,Richmond Boakye,Elche,FW,12(18),1171,6,-,2,-,1.1,70.7,0.9,-,6.36,0.4,0.1,0.6,-,0.4,0.1,0.1,-,0.3,0.3,0.9,0.8,0.7,0.7,9.7,-,0.3,-,LaLiga,2013/2014
452,Humberto Osorio,Real Valladolid,FW,3(13),524,4,-,-,-,1.1,80.5,0.1,-,6.36,0.5,-,0.4,-,0.1,0.3,0.1,-,0.4,0.4,0.5,0.1,0.6,0.7,8.3,-,0.4,-,LaLiga,2013/2014
453,Jordi Xumetra,Levante,AM(R),19(6),1606,1,3,6,-,0.8,73.9,1,-,6.36,0.8,0.4,1.3,-,0.4,0.6,-,-,0.6,0.4,1.2,0.2,1,1.2,17.6,0.3,0.4,-,LaLiga,2013/2014
454,Dani Ceballos,Real Betis,M(CL),0(1),9,-,-,-,-,-,87.5,-,-,6.36,-,1,-,-,1,1,-,-,1,1,-,-,1,-,8,-,1,-,LaLiga,2013/2014
455,Léo Baptistão,Atletico,FW,1(4),114,-,1,-,-,0.6,86.4,0.6,-,6.36,0.4,-,0.6,-,-,0.6,-,-,0.6,0.4,1,0.2,0.6,0.6,8.8,-,0.2,-,LaLiga,2013/2014
456,Cristian Rodríguez,Atletico,AM(CL),2(18),326,1,1,2,-,0.4,80.9,0.5,-,6.36,0.6,0.3,0.3,-,0.3,0.2,0.1,-,0.2,0.6,0.5,0.1,0.6,0.7,8.1,0.1,0.2,-,LaLiga,2013/2014
457,Lluis Sastre,Real Valladolid,DMC,10(4),940,-,-,6,-,0.4,84.6,0.6,-,6.36,1.5,1.3,1.4,0.1,0.8,1.4,0.1,-,0.6,0.2,0.2,-,0.4,0.4,38.6,0.3,4.9,-,LaLiga,2013/2014
458,Raúl Carnero,Almeria,M(L),2(3),173,-,-,-,-,-,45,0.8,-,6.36,2,1.4,0.4,-,1.8,1,-,-,0.2,0.2,0.2,-,0.6,0.4,8,-,0.4,-,LaLiga,2013/2014
459,Hélder Barbosa,Almeria,AM(LR),7(21),941,1,-,2,-,0.6,72.7,0.6,-,6.35,0.9,0.9,0.5,-,0.3,0.3,-,-,0.2,0.3,1.1,-,0.6,0.4,9.4,0.2,0.4,-,LaLiga,2013/2014
460,Fabrice Olinga,Malaga,AM(L),6(2),516,-,-,2,-,0.9,70.6,0.4,-,6.35,1.9,1,1.4,-,0.8,0.9,0.1,-,0.5,0.4,2,0.6,1.5,1.9,17,0.3,0.1,-,LaLiga,2013/2014
461,Alberto Rivera,Elche,M(C),6(6),612,-,-,3,-,0.2,80.4,0.4,-,6.34,1.3,0.9,0.8,-,0.8,0.8,0.3,-,0.3,0.6,0.7,-,0.4,0.7,31,-,3.5,0.3,LaLiga,2013/2014
462,Álex Fernández,Espanyol,FW,3(18),550,-,1,-,-,0.5,82.5,0.6,-,6.34,1,0.5,0.4,-,0.1,0.2,-,-,0.3,0.3,0.5,-,0.7,0.3,11.1,-,0.5,-,LaLiga,2013/2014
463,Javier Baraja,Real Valladolid,M(C),6(5),516,-,1,4,-,-,78.6,1.1,-,6.34,1,0.6,0.8,-,1.1,0.9,0.3,-,0.2,-,0.3,-,0.2,0.1,24.6,0.2,3,0.1,LaLiga,2013/2014
464,Guillermo Fernández,Athletic Bilbao,FW,4(5),321,1,-,-,-,1.4,65.2,1.9,-,6.34,-,-,0.6,-,0.3,-,0.1,-,0.2,0.2,0.9,0.7,0.6,0.7,7.3,0.3,0.1,-,LaLiga,2013/2014
465,Willian José,Real Madrid,FW,0(1),21,-,-,-,-,2,40,2,-,6.34,-,1,-,-,-,-,-,-,1,-,-,-,1,-,5,-,-,-,LaLiga,2013/2014
466,Stephan Andersen,Real Betis,GK,6(1),585,-,-,-,-,-,56,0.1,-,6.34,-,-,-,-,1,-,-,-,0.1,-,0.1,-,-,-,24,-,8.1,-,LaLiga,2013/2014
467,Bryan Rabello,Sevilla,Midfielder,2(4),206,-,-,-,-,0.8,81.5,0.2,-,6.33,0.5,0.7,0.5,-,0.3,0.5,0.2,-,0.7,0.3,1,0.3,0.5,1.2,10.8,0.2,-,-,LaLiga,2013/2014
468,Sérgio Pinto,Levante,M(C),10(8),857,-,1,5,-,1.5,81.4,0.1,-,6.33,0.9,0.6,0.6,-,0.3,0.7,-,-,0.5,0.1,0.4,0.1,0.3,0.4,20.1,0.5,1.6,-,LaLiga,2013/2014
469,Michaël Pereira,Granada,M(LR),11(6),875,-,-,1,-,0.8,70,0.6,-,6.32,1.3,0.6,0.8,-,0.4,0.2,-,-,0.3,0.8,0.5,0.2,0.7,0.7,19.6,0.2,0.4,-,LaLiga,2013/2014
470,Cedrick,Real Betis,AM(LR),12(11),1136,-,1,5,1,1,77.1,0.1,-,6.32,1.3,0.3,1,-,0.3,0.4,-,-,0.6,1.3,1,0.3,1.2,1.3,12.7,0.2,0.4,-,LaLiga,2013/2014
471,Piotr Trochowski,Sevilla,M(CL),9(9),846,-,1,2,-,0.4,81.1,0.4,-,6.32,0.6,0.4,0.8,-,0.2,0.4,0.1,-,0.3,0.2,0.3,0.1,0.9,0.4,21.2,0.3,0.9,0.1,LaLiga,2013/2014
472,Cristian Tello,Barcelona,M(LR),2(19),380,1,2,-,-,1,83.6,-,-,6.32,0.4,-,0.1,-,-,0.1,-,-,0.4,0.3,-,0.1,0.2,0.2,9.3,0.1,0.1,-,LaLiga,2013/2014
473,Óliver Torres,Villarreal,M(CLR),6(1),431,-,-,1,-,0.7,65.9,0.4,-,6.32,1.1,0.4,0.7,-,0.1,1,-,-,0.7,0.7,0.7,0.3,1.7,0.6,19.3,-,1.9,0.1,LaLiga,2013/2014
474,Joan Capdevila,Espanyol,D(L),2(3),231,-,-,-,-,1,69.2,1,-,6.32,1,0.8,0.2,-,2,0.2,-,-,0.2,-,-,-,-,1,15.6,0.6,0.4,-,LaLiga,2013/2014
475,Sebastián Fernández,Malaga,FW,0(2),23,-,-,-,-,1,80,-,-,6.32,0.5,1,-,-,-,-,-,-,0.5,-,1,-,-,-,5,-,-,-,LaLiga,2013/2014
476,Nagore,Levante,Defender,1(3),184,-,-,1,-,-,64.2,0.3,-,6.31,1.3,1.3,1.3,0.5,1.5,1,-,-,-,0.5,0.8,-,0.3,-,13.3,-,1,-,LaLiga,2013/2014
477,Sergio Canales,Valencia,M(CLR),7(12),818,-,1,1,-,1.2,87.3,0.2,-,6.31,1.1,0.1,0.6,-,0.4,0.4,-,-,0.4,0.2,0.2,0.1,0.9,0.5,24.8,0.2,1.3,-,LaLiga,2013/2014
478,Miguel Pallardó,Levante,M(CR),1(2),116,-,-,1,-,0.7,64,-,-,6.30,1.7,1.3,0.7,-,0.7,1.3,-,-,0.3,0.3,-,-,-,-,8.3,-,0.3,-,LaLiga,2013/2014
479,Ezequiel Edison Rescaldani,Malaga,FW,1(4),143,-,-,-,-,1,61.4,1.2,-,6.30,0.6,0.2,1.2,-,-,0.4,-,-,-,0.4,0.2,-,-,0.8,11.4,-,-,-,LaLiga,2013/2014
480,Gaizka Toquero,Athletic Bilbao,FW,5(14),563,-,1,4,-,0.9,57.1,1.6,-,6.29,0.5,0.2,0.6,-,0.6,0.3,0.1,-,0.3,0.2,0.4,0.4,0.6,0.8,7.7,0.2,0.1,-,LaLiga,2013/2014
481,Cristian Sapunaru,Elche,DMC,8,665,1,-,4,2,0.6,77.3,1.5,-,6.29,2.5,1.1,1.9,0.1,4.5,1.1,0.3,-,0.4,0.3,0.6,-,0.1,0.4,29.8,0.3,0.9,-,LaLiga,2013/2014
482,Javi Ros,Real Sociedad,Midfielder,2(7),250,-,-,2,-,0.2,78.9,0.4,-,6.29,1,0.7,0.7,-,0.6,1,0.1,-,0.1,0.2,0.4,-,0.3,-,14.2,0.2,1.8,-,LaLiga,2013/2014
483,Miroslav Stevanovic,Elche,M(R),2(1),125,-,-,1,-,0.3,69.4,2.3,-,6.27,0.7,0.7,1,-,0.3,0.3,-,-,0.3,-,1,-,0.3,0.3,12,-,0.3,-,LaLiga,2013/2014
484,Nery Castillo,Rayo Vallecano,Midfielder,5(6),458,2,-,-,-,0.5,87.8,0.1,-,6.26,0.2,0.1,0.4,-,0.1,0.4,-,-,0.5,0.5,0.3,0.6,0.9,0.6,8.9,0.1,0.3,-,LaLiga,2013/2014
485,Víctor Camarasa,Levante,M(CR),0(3),92,-,-,-,-,-,56.5,0.7,-,6.26,0.7,-,0.7,-,1.3,1.3,-,-,0.3,0.3,-,-,0.3,-,7.7,-,0.7,-,LaLiga,2013/2014
486,Edu Ramos,Villarreal,Midfielder,2(1),135,-,-,-,-,0.3,88.9,0.3,-,6.25,1,0.3,-,-,-,0.3,-,-,0.3,-,-,-,-,0.3,21,-,0.3,-,LaLiga,2013/2014
487,Raul Andrei Rusescu,Sevilla,FW,0(1),6,-,-,-,-,3,100,-,-,6.25,-,-,-,-,-,-,-,-,1,1,-,-,-,-,5,-,-,-,LaLiga,2013/2014
488,Cristian Lobato,Osasuna,M(R),1(11),314,-,-,-,-,0.5,81.1,0.3,-,6.25,0.5,0.3,-,0.1,0.1,0.2,-,-,0.7,0.5,0.3,-,0.4,0.2,14.1,-,0.8,-,LaLiga,2013/2014
489,Sebastián Fernández,Rayo Vallecano,FW,2(7),295,1,-,-,-,0.7,74.5,0.2,-,6.25,0.6,0.1,0.6,-,0.1,0.2,-,-,0.7,0.2,0.7,0.1,0.6,0.7,10.9,0.2,0.3,-,LaLiga,2013/2014
490,Diego Llorente,Real Madrid,DMC,0(1),17,-,-,-,-,-,87.5,-,-,6.24,1,-,1,-,-,-,-,-,-,-,1,-,-,-,8,-,-,-,LaLiga,2013/2014
491,Chuli,Real Betis,Forward,4(7),447,-,1,2,-,1.7,68.8,0.3,-,6.23,0.5,0.2,0.8,-,0.1,0.1,-,-,0.3,0.5,0.5,0.3,0.9,1.1,8.5,-,0.1,0.1,LaLiga,2013/2014
492,Mario Bermejo,Celta Vigo,AM(C),3(10),397,-,-,2,-,0.7,73.4,0.8,-,6.23,0.3,0.1,0.5,-,0.2,-,-,-,0.2,-,0.4,0.2,0.2,0.5,7.2,0.1,0.5,-,LaLiga,2013/2014
493,Ángel Rodríguez,Levante,FW,1(8),244,2,-,-,-,0.7,78.1,-,-,6.23,-,0.2,0.7,-,0.1,-,-,-,-,0.2,0.3,0.9,0.6,0.7,3.6,-,0.2,-,LaLiga,2013/2014
494,Erik Morán,Athletic Bilbao,DMC,4(10),573,-,-,3,1,0.3,82.5,0.9,-,6.23,1,0.3,0.9,-,0.9,0.9,0.1,-,0.1,0.1,0.3,-,0.1,0.4,24.5,-,2.3,-,LaLiga,2013/2014
495,David Rodríguez,Celta Vigo,FW,1(4),123,-,1,1,-,0.8,72.2,0.8,-,6.22,0.2,-,0.4,-,-,-,-,-,0.2,0.2,0.6,-,0.2,-,3.6,0.2,0.2,-,LaLiga,2013/2014
496,Sergio Mantecón,Elche,Midfielder,2(10),352,-,-,2,-,0.2,82.1,0.3,-,6.22,0.9,0.6,0.6,-,0.6,0.1,0.1,-,0.3,0.1,0.3,0.1,0.3,0.3,13,0.1,0.8,-,LaLiga,2013/2014
497,Pibe,Real Betis,Forward,0(1),34,-,-,-,-,1,87.5,1,-,6.21,1,-,1,-,-,1,-,-,1,-,-,-,3,-,16,1,1,-,LaLiga,2013/2014
498,Bartlomiej Pawlowski,Malaga,Midfielder,1(7),253,1,-,1,-,0.6,78.3,0.3,-,6.21,0.4,0.3,0.8,-,0.5,0.1,-,-,-,0.3,0.6,0.1,0.8,0.8,7.5,-,-,-,LaLiga,2013/2014
499,Odion Ighalo,Granada,FW,2(14),347,2,-,2,1,0.5,78.7,0.2,-,6.20,0.2,0.1,0.7,-,-,0.1,0.1,-,0.4,0.5,0.4,0.1,0.6,1,5.6,-,0.1,0.1,LaLiga,2013/2014
500,Unai Albizua,Athletic Bilbao,Defender,0(4),34,-,-,-,-,-,66.7,0.3,-,6.20,0.5,0.3,0.3,0.5,0.8,0.5,0.3,-,0.3,-,0.3,-,-,0.3,3.8,-,0.3,-,LaLiga,2013/2014
501,Iker Casillas,Real Madrid,GK,2,180,-,-,-,-,-,78.1,-,-,6.20,0.5,-,-,-,-,-,-,-,-,-,-,-,-,-,16,-,4.5,-,LaLiga,2013/2014
502,José Antonio Caro,Real Betis,Defender,1(3),161,-,-,-,-,0.3,71.1,0.3,-,6.20,1.5,1,-,0.3,2,1,-,-,-,-,-,-,-,0.3,9.5,-,0.3,-,LaLiga,2013/2014
503,Sergi Roberto,Barcelona,M(CR),1(15),275,-,-,-,-,0.3,89.2,0.4,-,6.19,0.2,0.2,0.3,-,0.3,0.3,0.1,-,0.3,0.3,0.4,-,0.2,0.4,15,-,0.2,-,LaLiga,2013/2014
504,Israel Puerto,Sevilla,Defender,0(3),38,-,-,-,-,-,96.9,-,-,6.19,-,0.7,-,-,1.3,0.3,-,-,-,-,-,-,-,-,10.7,-,0.3,-,LaLiga,2013/2014
505,Dani Benítez,Granada,AM(L),4(4),324,-,1,1,1,0.9,57.6,0.8,-,6.19,0.4,0.5,0.8,-,0.9,0.3,-,-,0.8,-,0.6,0.3,0.3,0.4,11.5,1,0.3,-,LaLiga,2013/2014
506,Denis Cheryshev,Sevilla,FW,1(3),91,-,-,1,1,0.8,72.2,0.8,-,6.18,1,-,1,-,0.3,-,-,-,0.3,0.5,0.5,0.3,-,0.5,9,0.3,0.3,-,LaLiga,2013/2014
507,Christian Bravo,Granada,Midfielder,0(2),61,-,-,-,-,0.5,62.5,1,-,6.18,0.5,-,-,-,-,0.5,-,-,1,-,0.5,-,0.5,-,8,-,-,-,LaLiga,2013/2014
508,Dani Romera,Almeria,Forward,0(1),19,-,-,-,-,-,-,1,-,6.18,-,1,-,-,1,1,-,-,-,-,-,-,-,1,1,-,-,-,LaLiga,2013/2014
509,Lévy Madinda,Celta Vigo,M(C),5(13),645,-,-,1,-,0.4,86.5,0.3,-,6.17,0.5,0.2,0.5,-,0.3,0.2,0.1,-,0.3,0.2,0.6,-,0.8,0.4,16.9,-,0.6,-,LaLiga,2013/2014
510,Álvaro Giménez,Elche,FW,0(2),24,-,-,-,-,-,83.3,0.5,-,6.16,-,-,0.5,-,-,-,-,-,-,1,-,-,0.5,0.5,6,-,-,-,LaLiga,2013/2014
511,David Goldar,Celta Vigo,Defender,0(1),13,-,-,-,-,-,75,-,-,6.15,-,-,-,1,2,-,-,-,-,-,-,-,-,-,4,-,2,-,LaLiga,2013/2014
512,Moi Delgado,Sevilla,Defender,1(1),93,-,-,-,-,0.5,84.8,-,-,6.15,2,-,0.5,-,0.5,1.5,-,-,-,-,1,-,1,-,16.5,-,-,-,LaLiga,2013/2014
513,Christian Cueva,Rayo Vallecano,AM(CLR),0(1),27,-,-,-,-,-,77.8,-,-,6.14,-,1,-,-,-,-,-,-,1,-,-,-,1,1,18,-,2,-,LaLiga,2013/2014
514,Álvaro García,Granada,AM(L),1(3),101,-,-,-,-,-,66.7,-,-,6.13,0.8,0.5,0.3,-,0.8,0.3,-,-,0.3,-,-,-,0.3,0.8,4.5,0.3,-,-,LaLiga,2013/2014
515,Ekiza,Athletic Bilbao,D(C),1,38,-,-,-,-,-,90.5,-,-,6.13,-,-,-,1,3,-,1,-,-,-,-,-,-,-,21,-,1,-,LaLiga,2013/2014
516,Richard Boateng,Granada,Midfielder,0(1),14,-,-,-,-,-,50,-,-,6.12,-,1,-,-,-,1,-,-,2,-,-,-,1,2,6,-,1,-,LaLiga,2013/2014
517,Vinícius Araújo,Valencia,FW,0(6),93,-,1,-,-,0.2,100,0.2,-,6.12,-,-,0.2,-,-,-,-,-,0.3,-,-,0.2,-,0.2,2.2,-,0.2,-,LaLiga,2013/2014
518,Marco Sangalli,Real Sociedad,Forward,1(1),103,-,-,-,-,-,91.2,0.5,-,6.10,-,0.5,1,-,-,1,0.5,-,1,-,1.5,-,0.5,-,17,-,-,-,LaLiga,2013/2014
519,Jonathan dos Santos,Barcelona,M(CR),0(3),17,-,-,-,-,-,92.9,-,-,6.09,0.7,-,-,-,0.7,0.3,0.3,-,-,-,0.3,-,0.3,0.3,4.7,-,-,-,LaLiga,2013/2014
520,Mode,Sevilla,Defender,0(1),16,-,-,-,-,-,100,-,-,6.09,-,-,-,-,1,-,-,-,-,-,-,-,-,-,6,-,-,-,LaLiga,2013/2014
521,Zubi,Real Valladolid,Forward,0(1),2,-,-,-,-,-,100,-,-,6.08,-,-,1,-,-,-,-,-,1,-,-,-,-,-,1,-,-,-,LaLiga,2013/2014
522,Josuha Guilavogui,Atletico,M(C),0(1),1,-,-,-,-,-,-,-,-,6.08,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,LaLiga,2013/2014
523,Rubén Suárez,Almeria,FW,0(1),21,-,-,-,-,-,72.7,-,-,6.08,-,-,1,-,-,2,-,-,2,-,1,-,1,-,11,-,2,-,LaLiga,2013/2014
524,Pablo Iñíguez,Villarreal,Defender,3,219,-,-,-,1,0.3,70,0.7,-,6.08,0.7,1.3,1.7,0.3,3.7,0.7,1.3,-,0.3,-,-,-,0.3,-,33.3,-,2,-,LaLiga,2013/2014
525,Jean Marie Dongou,Barcelona,Forward,0(1),6,-,-,-,-,-,100,-,-,6.07,-,-,-,-,-,-,-,-,-,-,1,-,-,-,1,-,-,-,LaLiga,2013/2014
526,Ibrahim Afellay,Barcelona,M(CLR),0(1),3,-,-,-,-,-,100,-,-,6.06,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,-,-,-,LaLiga,2013/2014
527,Kiu,Almeria,Forward,0(2),7,-,-,-,-,-,85.7,-,-,6.05,0.5,-,-,-,-,-,-,-,-,0.5,1,-,-,-,3.5,-,-,-,LaLiga,2013/2014
528,Pedro López,Real Betis,Goalkeeper,0(1),6,-,-,-,-,-,33.3,-,-,6.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,1,-,LaLiga,2013/2014
529,Nino,Osasuna,AM(C),0(4),47,-,-,-,-,0.3,81.3,-,-,6.04,-,0.3,0.3,-,-,-,-,-,-,-,0.3,-,0.5,-,4,-,0.5,-,LaLiga,2013/2014
530,Toño,Elche,GK,10,865,-,-,-,1,-,43.1,0.4,-,6.03,0.1,0.1,0.1,-,1,0.2,-,-,-,-,-,-,-,0.1,24.6,-,7.2,-,LaLiga,2013/2014
531,Samuele Longo,Rayo Vallecano,FW,0(9),119,-,-,1,-,0.2,87.5,0.1,-,6.03,0.3,-,0.7,-,-,-,-,-,0.1,-,0.1,0.3,0.2,0.4,1.8,-,0.1,-,LaLiga,2013/2014
532,Samu,Elche,Midfielder,0(1),8,-,-,-,-,-,100,-,-,6.03,-,-,1,-,-,-,-,-,-,-,-,-,-,-,4,-,-,-,LaLiga,2013/2014
533,Juanma,Real Betis,Forward,1(2),79,-,-,-,-,-,70.8,0.7,-,6.02,0.3,-,0.3,-,-,0.3,-,-,-,-,-,-,0.3,1.3,8,-,-,-,LaLiga,2013/2014
534,Welliton,Celta Vigo,FW,0(1),4,-,-,-,-,-,-,-,-,6.02,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,LaLiga,2013/2014
535,Manuel Onwu,Osasuna,Forward,0(12),217,-,-,1,-,0.3,61.7,0.3,-,6.02,0.3,-,0.5,-,0.1,-,-,-,-,0.2,0.3,-,0.7,0.3,3.9,-,0.1,-,LaLiga,2013/2014
536,Jason,Levante,M(R),0(1),1,-,-,-,-,1,100,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,LaLiga,2013/2014
537,Jonathan Vila,Celta Vigo,D(C),0(1),1,-,-,-,-,-,-,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,LaLiga,2013/2014
538,Rubén Ramiro,Rayo Vallecano,Forward,0(1),8,-,-,-,-,-,33.3,-,-,6.00,-,-,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,LaLiga,2013/2014
539,Aloys Nong,Levante,Forward,0(6),72,-,-,1,-,0.3,80,0.2,-,5.99,0.2,0.2,1,-,-,-,0.2,-,0.3,-,0.2,-,0.8,0.7,1.7,-,-,-,LaLiga,2013/2014
540,José Núñez,Osasuna,Forward,0(1),17,-,-,-,-,-,66.7,-,-,5.99,-,-,-,-,-,-,-,-,1,-,-,-,-,-,3,-,1,-,LaLiga,2013/2014
541,Casado,Malaga,D(L),0(2),53,-,-,-,-,0.5,80,0.5,-,5.94,0.5,-,-,0.5,0.5,-,-,-,0.5,0.5,-,-,1,-,12.5,0.5,2.5,-,LaLiga,2013/2014
542,Álvaro Vázquez,Getafe,FW,0(1),27,-,-,-,-,3,42.9,-,-,5.89,-,-,-,-,-,-,-,-,-,-,-,-,-,-,7,-,1,-,LaLiga,2013/2014
543,Joan Román,Villarreal,Midfielder,1(1),90,-,-,-,-,0.5,70,-,-,5.87,-,-,1,-,-,1,-,-,-,0.5,1.5,-,2,1,15,-,0.5,-,LaLiga,2013/2014
544,David Cobeño,Rayo Vallecano,GK,6(1),603,-,-,2,-,-,80.5,0.4,-,5.85,-,-,-,-,1.6,0.1,-,-,-,-,-,-,-,0.3,16.1,-,4,-,LaLiga,2013/2014
545,Germán Parreño,Espanyol,Goalkeeper,1,90,-,-,-,-,-,14.3,-,-,5.77,-,-,-,-,-,-,-,-,-,-,-,-,-,-,14,-,2,-,LaLiga,2013/2014
546,Eñaut Zubikarai,Real Sociedad,GK,1,90,-,-,-,-,-,64.7,-,-,5.75,-,-,-,-,1,-,-,-,-,-,-,-,-,-,34,-,15,-,LaLiga,2013/2014
547,Hans Martínez,Almeria,Defender,1,90,-,-,-,-,-,95.5,1,-,5.70,1,-,-,-,7,4,-,-,-,-,-,-,-,-,22,-,2,-,LaLiga,2013/2014
548,Alberto Lopo,Getafe,D(C),1(2),133,-,-,-,-,-,64.7,1,-,5.68,-,1,0.3,0.3,2,0.3,0.7,1,-,-,0.3,-,-,-,11.3,-,0.3,-,LaLiga,2013/2014
549,Rodri,Rayo Vallecano,DMC,1,90,-,-,1,-,-,76.2,2,-,5.66,-,3,3,1,2,1,1,-,-,-,1,-,-,1,63,-,13,-,LaLiga,2013/2014
550,Daniel Aranzubia,Atletico,GK,1,84,-,-,-,1,-,90.9,-,-,3.89,-,-,1,-,-,-,-,-,-,-,-,-,1,-,11,-,6,-,LaLiga,2013/2014
