,name,club,position,apps,mins,goals,assists,yel,red,shots,ps%,aerials_won,motm,rating,tackles,interceptions,fouls,offsides_won,clearances,dribbled,blocks,own_goals,key_passes,dribblings,fouled,offsides,dispossed,bad_controls,avg_passes,crosses,long_passes,through_passes,league,season
446,Michele Fini,Siena,AM(C),11(6),935,1,2,2,1,0.8,76.9,0.3,-,6.41,0.2,1.3,1.1,-,0.5,0.2,0.1,-,1.1,0.1,0.8,0.1,0.8,-,22.2,0.9,1.6,0.2,Serie A,2009/2010
447,Orazio Russo,Catania,Forward,0(1),5,-,-,-,-,-,100,-,-,6.41,-,-,-,-,-,-,-,-,1,1,2,-,1,-,3,1,-,-,Serie A,2009/2010
448,Nenad Tomovic,Genoa,D(CLR),8(6),708,-,1,2,-,0.3,84.3,0.6,-,6.41,0.9,0.9,1.4,0.4,2.6,-,0.2,-,0.5,0.6,0.7,-,0.5,-,20.4,0.1,0.4,-,Serie A,2009/2010
449,Stefano Okaka,Roma,FW,0(7),128,1,-,2,-,0.6,69.6,0.3,-,6.41,0.4,-,0.7,-,0.1,0.1,-,-,0.1,0.9,0.6,0.3,1.4,-,3.3,-,0.1,0.1,Serie A,2009/2010
450,Joaquín Larrivey,Cagliari,FW,11(16),950,3,-,-,1,0.8,61.6,1.5,1,6.41,0.4,0.3,1.2,-,0.4,0.1,0.3,-,0.2,0.1,0.5,0.2,0.6,-,9.1,-,0.3,-,Serie A,2009/2010
451,Luca Ariatti,Chievo,AM(C),8(23),926,-,-,4,-,0.6,79.4,0.1,-,6.40,1.3,0.9,0.8,-,0.3,0.5,-,-,0.4,0.2,0.8,-,0.9,-,12.4,0.2,0.6,0.2,Serie A,2009/2010
452,Francesco Benussi,Livorno,GK,4(1),384,-,-,-,-,-,37,-,-,6.40,-,-,-,-,0.8,-,-,-,-,-,0.2,-,-,-,21.6,-,5.4,-,Serie A,2009/2010
453,Stephen Appiah,Bologna,DMC,1(1),111,-,-,-,-,0.5,93.3,0.5,-,6.40,1,0.5,2,-,-,-,-,-,-,0.5,0.5,-,-,-,44.5,-,3,-,Serie A,2009/2010
454,Yonise Hanine,Chievo,Forward,0(1),17,-,-,1,-,3,83.3,-,-,6.40,2,-,2,-,-,-,-,-,1,-,-,-,-,-,12,-,1,-,Serie A,2009/2010
455,Mancini,AC Milan,Midfielder,3(4),271,-,1,-,-,0.7,89,-,-,6.40,0.1,0.4,0.6,-,0.3,-,-,-,0.6,0.4,0.4,0.4,0.6,-,14.3,0.6,0.3,-,Serie A,2009/2010
456,Alessandro Potenza,Catania,D(R),14(5),1262,-,-,4,-,0.3,71.8,0.3,-,6.40,0.9,1.2,1.2,0.3,3.1,0.7,0.4,-,0.2,0.1,1.1,-,0.7,-,22,0.5,1.1,0.2,Serie A,2009/2010
457,Ricardo Quaresma,Inter,AM(CLR),3(8),401,-,-,1,-,0.6,87.9,0.1,-,6.40,0.7,0.4,1.1,-,0.2,0.5,-,-,0.9,0.8,1.8,-,1,-,12,0.5,0.5,0.2,Serie A,2009/2010
458,Felipe,Udinese,D(CL),3,209,-,-,2,-,0.3,84.4,1.3,-,6.40,2,2,2.7,-,8,1.3,1.3,-,0.3,-,1.7,0.3,0.7,-,32,-,3,-,Serie A,2009/2010
459,Filippo Inzaghi,AC Milan,FW,4(20),746,2,3,4,-,1,79.6,-,-,6.39,0.1,-,0.6,-,-,0.3,-,-,0.3,0.5,0.5,1,0.3,-,3.9,-,-,-,Serie A,2009/2010
460,Pablo Granoche,Chievo,FW,10(20),1146,3,1,1,-,1,64,1,-,6.39,0.2,0.3,0.7,-,0.2,0.1,0.1,-,0.3,0.3,1.3,0.4,1,-,10,0.1,0.1,-,Serie A,2009/2010
461,Simone Barone,Cagliari,M(C),5(11),557,-,-,-,-,0.6,81.5,0.1,-,6.39,1.3,0.5,0.9,-,0.5,0.3,0.1,-,0.3,0.2,0.6,-,0.8,-,15.5,0.1,0.6,0.1,Serie A,2009/2010
462,Marco Padalino,Sampdoria,M(R),6(14),677,2,1,3,2,0.7,78.3,0.2,-,6.37,1,1,0.9,-,0.2,0.4,0.1,-,0.3,0.4,1.8,-,0.9,-,6.9,0.3,0.1,0.1,Serie A,2009/2010
463,Matteo Lignani,Livorno,Midfielder,1(1),60,-,-,-,-,0.5,91.7,-,-,6.37,2.5,1.5,0.5,-,-,-,-,-,-,-,1.5,-,0.5,-,12,-,0.5,-,Serie A,2009/2010
464,Andrea Dossena,Napoli,M(L),3(7),412,-,-,2,-,0.4,75.2,0.3,-,6.36,1.1,0.6,1,-,1.4,0.3,-,-,0.5,0.1,0.2,0.2,0.2,-,12.9,1,0.6,-,Serie A,2009/2010
465,Mato Jajalo,Siena,M(C),14(11),1220,-,-,1,-,1.2,79.5,0.2,-,6.36,1,0.7,1.1,0.1,0.3,0.4,-,-,0.6,0.8,1,0.1,1.8,-,18.3,0.4,0.5,-,Serie A,2009/2010
466,Francesco Modesto,Genoa,D(L),8(2),683,-,-,2,-,0.1,81.4,-,-,6.36,1.4,0.7,0.6,0.1,1.2,0.2,0.1,-,0.6,0.3,1,-,1.1,-,31.7,0.3,0.4,0.1,Serie A,2009/2010
467,Keirrison,Fiorentina,FW,2(8),289,2,1,-,-,0.4,74.6,0.2,-,6.36,-,-,0.5,-,-,-,-,-,0.3,-,0.6,0.1,0.8,-,5.9,0.1,0.2,0.1,Serie A,2009/2010
468,Adem Ljajic,Fiorentina,FW,3(6),360,-,1,-,-,1.8,87.4,-,-,6.35,0.6,0.2,0.3,-,0.2,0.3,-,-,1.2,0.4,0.3,-,1.1,-,14.1,0.3,0.1,-,Serie A,2009/2010
469,Radja Nainggolan,Cagliari,M(C),2(5),218,-,-,1,1,0.3,82.7,0.4,-,6.35,2,1.3,1.4,-,0.7,0.4,-,-,0.4,-,0.6,0.1,0.6,-,18.1,0.4,1.6,0.1,Serie A,2009/2010
470,Blazej Augustyn,Catania,D(C),6(4),594,-,-,4,1,0.3,68.9,0.6,-,6.35,0.8,1.4,1.2,0.4,4.4,0.7,0.4,-,-,0.3,0.7,-,0.5,-,25.1,-,2.3,0.2,Serie A,2009/2010
471,Ivan Radovanovic,Atalanta,DMC,3(9),418,-,-,1,1,0.7,80.9,0.6,-,6.35,1.3,1.3,0.8,0.1,1.7,0.8,0.1,-,0.2,-,0.7,-,0.4,-,18.3,-,2.4,0.1,Serie A,2009/2010
472,Giuseppe Greco,Bari,Forward,0(6),182,1,-,1,-,0.5,66.7,0.2,-,6.34,0.7,0.5,2.7,-,0.2,0.3,-,-,0.3,0.5,1,1.2,0.7,-,5.5,-,0.5,-,Serie A,2009/2010
473,Alexandre Geijo,Udinese,FW,0(4),72,-,-,-,-,0.3,80,0.3,-,6.33,0.3,0.3,-,-,0.3,-,-,-,0.5,0.5,0.5,-,0.5,-,3.8,-,0.3,-,Serie A,2009/2010
474,Isaac Cofie,Genoa,DMC,0(1),26,-,-,-,-,-,77.8,-,-,6.33,-,2,-,-,-,-,-,-,-,-,-,-,-,-,18,-,1,-,Serie A,2009/2010
475,Alessio Scarpi,Genoa,GK,9,770,-,-,3,1,-,63.3,-,-,6.33,-,-,-,-,1.6,0.1,-,-,-,-,0.2,-,-,-,20.9,-,6.4,-,Serie A,2009/2010
476,Michael Odibe,Siena,Defender,4(1),320,-,-,2,-,0.2,73.8,0.8,-,6.32,0.6,1,2,1.4,5.2,0.8,0.4,-,-,0.2,0.4,-,0.4,-,25.2,-,2.4,-,Serie A,2009/2010
477,Nicolás Bertolo,Palermo,FW,5(16),647,-,1,1,-,0.5,84,0.2,-,6.32,1,0.3,1.1,-,0.4,0.5,-,-,0.2,0.6,1,0.1,1,-,9,-,0.1,-,Serie A,2009/2010
478,Alessandro Budel,Parma Calcio 1913,Midfielder,0(1),14,-,-,-,-,-,100,-,-,6.32,-,1,-,-,-,-,-,-,-,-,-,-,-,-,10,1,-,-,Serie A,2009/2010
479,Giacomo Bonaventura,Atalanta,M(CLR),0(1),11,-,-,-,-,3,75,-,-,6.32,-,1,-,-,-,-,-,-,-,-,-,-,-,-,12,-,1,-,Serie A,2009/2010
480,Lionel Scaloni,Lazio,D(R),1(4),129,-,-,-,-,0.2,94,-,-,6.32,0.6,0.6,0.8,-,0.4,0.6,-,-,0.2,-,0.2,-,0.2,-,13.4,-,0.6,0.4,Serie A,2009/2010
481,Massimo Mutarelli,Bologna,AM(C),3(4),184,-,-,1,-,0.1,72.8,-,-,6.31,1.7,1.1,0.7,-,0.3,0.3,-,-,0.1,0.1,0.1,-,0.9,-,13.1,-,0.4,-,Serie A,2009/2010
482,Antonio Langella,Bari,Forward,2(7),323,-,1,4,-,0.6,76,0.1,-,6.31,0.4,0.6,0.9,-,0.2,-,-,-,0.6,0.6,0.6,1,1.2,-,11.6,0.4,0.9,0.2,Serie A,2009/2010
483,Riccardo Perpetuini,Lazio,Midfielder,1(1),65,-,-,1,-,1,89.3,0.5,-,6.31,-,2,0.5,-,1,0.5,-,-,-,-,0.5,-,0.5,-,14,-,1.5,-,Serie A,2009/2010
484,Luca Marrone,Juventus,DMC,0(2),33,-,-,1,-,-,82.1,-,-,6.31,1,0.5,0.5,-,-,0.5,-,-,-,0.5,1,-,-,-,14,-,1,-,Serie A,2009/2010
485,Jürgen Prutsch,Livorno,M(C),5(1),377,-,-,2,-,0.3,77.6,-,-,6.30,1.7,0.5,2.5,-,0.8,0.7,-,-,1.2,0.2,1.5,0.2,0.8,-,34.2,0.5,1.5,-,Serie A,2009/2010
486,Javier Chevantón,Atalanta,FW,3(9),388,2,1,3,-,1.5,74.4,0.2,-,6.30,-,0.2,0.8,-,0.1,0.1,0.1,-,0.3,0.1,1,0.7,2.2,-,7.2,0.2,0.4,-,Serie A,2009/2010
487,Andrea Rossi,Siena,D(C),5(2),391,-,-,2,-,0.1,74.7,0.1,-,6.30,2,1.7,1.3,-,1.3,0.4,-,-,0.3,0.1,0.4,0.4,0.6,-,21.4,0.3,0.7,-,Serie A,2009/2010
488,Davide Marchini,Livorno,Midfielder,4(12),536,-,3,7,1,0.8,70.9,0.1,-,6.30,1,1.1,1.3,-,0.6,0.8,-,-,0.3,0.5,1.2,0.1,0.8,-,9.9,0.3,0.1,0.1,Serie A,2009/2010
489,Lukas Jarolim,Siena,M(C),6(12),604,-,1,-,-,0.6,82.6,0.2,-,6.29,0.4,0.7,0.4,-,0.2,0.5,0.1,-,0.8,-,0.4,-,0.4,-,16.6,0.3,0.8,0.2,Serie A,2009/2010
490,Mariano Bogliacino,Napoli,FW,2(16),446,1,2,2,-,0.6,84.2,0.3,-,6.28,0.3,0.4,0.4,-,0.3,0.4,0.1,-,0.7,0.2,0.3,-,0.7,-,13.7,0.2,0.8,0.2,Serie A,2009/2010
491,Agostino Garofalo,Siena,Defender,0(3),51,-,-,-,-,-,77.8,0.3,-,6.28,1,0.3,0.7,-,0.7,-,-,-,0.7,0.3,0.3,-,0.3,-,9,0.3,0.3,-,Serie A,2009/2010
492,Levan Mchedlidze,Palermo,FW,0(2),31,-,1,1,-,-,60,1,-,6.28,1,-,0.5,-,0.5,-,-,-,0.5,-,-,-,1,-,5,-,-,0.5,Serie A,2009/2010
493,Souleymane Diamoutene,Bari,Defender,3,270,-,-,-,-,-,79.8,1.3,-,6.28,0.3,0.7,0.3,1,9,0.3,-,-,0.3,-,-,0.3,-,-,31.3,-,3,-,Serie A,2009/2010
494,Cicinho,Roma,D(R),0(2),36,-,-,-,-,-,71.4,-,-,6.28,-,1,0.5,1,-,1,-,-,1,-,1,-,0.5,-,10.5,0.5,0.5,0.5,Serie A,2009/2010
495,Doni,Roma,GK,7,551,-,-,1,1,-,69.1,-,-,6.28,0.1,-,0.1,-,1,0.1,-,-,-,0.1,0.1,-,-,-,19.4,-,7.1,-,Serie A,2009/2010
496,Claudio Bellucci,Sampdoria,FW,3(5),291,-,1,-,-,0.4,73.2,0.1,-,6.28,0.6,0.6,0.9,-,0.3,0.4,0.1,-,0.6,0.1,1.1,0.3,1.3,-,12.1,0.3,1,-,Serie A,2009/2010
497,Mancini,Inter,Midfielder,1(5),147,-,-,-,-,0.3,88.8,-,-,6.28,0.7,0.2,0.3,-,0.2,0.2,-,-,0.3,0.2,0.3,0.2,0.3,-,14.8,0.5,0.2,-,Serie A,2009/2010
498,Gianvito Plasmati,Catania,Forward,1(12),282,-,1,-,-,0.5,61.5,1.3,-,6.26,0.1,0.1,1.4,-,0.1,-,0.1,-,0.5,-,0.4,0.7,0.4,-,8,-,0.1,0.1,Serie A,2009/2010
499,Marco Pisano,Bari,Defender,0(1),12,-,-,-,-,-,80,-,-,6.24,-,-,-,-,1,-,-,-,1,-,-,-,-,-,5,1,-,-,Serie A,2009/2010
500,Gennaro Sardo,Catania,M(R),1,51,-,-,1,-,-,45.8,4,-,6.23,-,-,2,1,5,1,-,-,-,-,-,-,-,-,24,-,3,-,Serie A,2009/2010
501,Marco Calderoni,Palermo,D(L),1,76,-,-,1,-,-,82.6,-,-,6.23,2,1,1,-,1,-,-,-,-,-,-,-,2,-,23,-,1,-,Serie A,2009/2010
502,Fabrizio Cacciatore,Sampdoria,D(LR),5(5),453,-,-,-,1,0.5,71.5,0.3,-,6.23,0.7,1.4,0.7,0.3,1.9,0.2,-,-,0.2,0.3,1,-,0.3,-,21.4,0.3,1.5,-,Serie A,2009/2010
503,Ondrej Celustka,Palermo,D(CLR),0(1),14,-,-,-,-,-,57.1,-,-,6.22,1,-,-,-,1,-,-,-,-,-,-,-,-,-,7,-,-,-,Serie A,2009/2010
504,Savio Nsereko,Bologna,Midfielder,0(2),41,-,-,-,-,-,75,-,-,6.22,0.5,-,0.5,-,-,-,-,-,0.5,-,2.5,-,0.5,-,12,0.5,-,-,Serie A,2009/2010
505,Max Tonetto,Roma,Midfielder,0(3),82,-,-,-,-,-,79.1,0.7,-,6.21,0.3,0.3,0.3,0.7,0.7,-,-,-,0.3,-,0.3,-,0.7,-,14.3,1,0.3,-,Serie A,2009/2010
506,Rodney Strasser,AC Milan,M(C),0(1),7,-,-,-,-,-,33.3,-,-,6.21,-,1,-,-,-,-,-,-,-,-,-,-,-,-,3,-,-,-,Serie A,2009/2010
507,Daniele Franceschini,Sampdoria,Midfielder,1(5),119,-,-,-,-,-,75,0.3,-,6.20,0.7,0.3,-,-,0.5,0.2,0.3,-,-,-,-,-,-,-,4.7,-,-,-,Serie A,2009/2010
508,Daniel Agyei,Fiorentina,Midfielder,0(1),42,-,-,-,-,-,87,-,-,6.20,2,-,-,-,-,1,-,-,-,-,1,-,-,-,23,-,1,-,Serie A,2009/2010
509,Erminio Rullo,Napoli,Defender,0(1),17,-,-,-,-,-,57.1,-,-,6.20,1,-,-,-,1,-,-,-,-,-,-,-,-,-,7,-,-,-,Serie A,2009/2010
510,Luca Simeoni,Livorno,Forward,0(2),46,-,-,-,-,0.5,82.9,-,-,6.20,-,0.5,0.5,-,-,-,-,-,1.5,-,1,0.5,0.5,-,17.5,-,1.5,-,Serie A,2009/2010
511,Bernardo Corradi,Udinese,FW,2(17),351,-,-,1,-,0.5,59.5,1.2,-,6.20,0.1,0.2,1.2,-,0.4,-,0.1,-,0.2,0.1,0.6,0.3,0.3,-,6.9,-,0.2,-,Serie A,2009/2010
512,Filippo Antonelli Agomeri,Bari,Midfielder,1(3),96,-,1,-,-,0.3,64.5,-,-,6.19,0.8,0.8,-,-,-,0.3,-,-,0.8,-,-,-,1.3,-,7.8,0.8,-,-,Serie A,2009/2010
513,Simone Pesce,Catania,M(C),1(3),128,-,-,2,-,-,65.2,-,-,6.19,0.8,0.5,1.5,-,1,-,0.3,-,0.3,0.3,1,-,0.8,-,11.5,0.5,-,-,Serie A,2009/2010
514,Alessio Luciani,Lazio,Defender,0(1),5,-,-,-,-,-,-,-,-,6.18,-,-,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,Serie A,2009/2010
515,Bogdan Lobont,Roma,GK,0(2),145,-,-,-,-,-,59.2,-,-,6.18,-,-,-,-,2.5,-,-,-,-,-,-,-,-,-,24.5,-,12,-,Serie A,2009/2010
516,Marko Arnautovic,Inter,FW,0(3),57,-,-,-,-,1.3,80,-,-,6.18,0.3,0.3,0.3,-,0.7,-,-,-,0.3,-,0.7,-,-,-,10,-,1,-,Serie A,2009/2010
517,Davide Succi,Bologna,FW,2(8),245,-,-,-,-,0.3,71.8,0.7,-,6.17,0.5,-,1.1,-,0.3,0.2,-,-,0.3,-,1,0.2,1.3,-,10.3,-,-,-,Serie A,2009/2010
518,Marco Malagò,Chievo,Defender,0(2),59,-,-,1,-,-,50,-,-,6.17,0.5,0.5,1.5,-,1,-,0.5,-,-,-,0.5,-,-,-,8,-,0.5,-,Serie A,2009/2010
519,Alen Stevanovic,Inter,AM(L),0(1),23,-,-,-,-,-,62.5,-,-,6.16,1,-,-,-,-,-,-,-,-,-,-,-,-,-,8,-,-,-,Serie A,2009/2010
520,Samuele Modica,Livorno,Defender,1(1),100,-,-,-,-,-,90,-,-,6.16,1,-,-,-,4,-,1,-,0.5,-,0.5,-,-,-,15,-,0.5,1,Serie A,2009/2010
521,Alessio Sestu,Bari,AM(CLR),0(3),41,-,-,-,-,0.3,60,-,-,6.16,0.3,0.3,-,-,-,-,-,-,0.7,-,0.7,-,0.7,-,3.3,0.7,-,-,Serie A,2009/2010
522,Federico Moretti,Catania,Midfielder,0(2),22,-,-,-,-,-,93.1,-,-,6.16,0.5,-,-,-,-,-,-,-,-,-,0.5,-,-,-,14.5,-,1.5,-,Serie A,2009/2010
523,Niki Zimling,Udinese,M(C),1,62,-,-,1,-,1,88.2,-,-,6.15,-,-,2,-,1,-,-,-,-,-,-,-,-,-,34,-,5,-,Serie A,2009/2010
524,Stefano Pettinari,Roma,Forward,0(1),3,-,-,-,-,-,100,-,-,6.15,-,-,-,-,-,-,-,-,1,-,-,-,1,-,1,1,-,-,Serie A,2009/2010
525,Gastón Cellerino,Livorno,Forward,0(6),99,-,-,-,-,-,70.3,0.5,-,6.15,0.5,0.2,1,-,-,0.3,-,-,0.2,0.2,0.7,0.3,1.2,-,6.2,-,0.2,-,Serie A,2009/2010
526,Josè Ignacio Castillo,Fiorentina,FW,0(6),128,1,-,1,1,0.7,62.5,-,-,6.15,0.5,0.2,0.7,-,-,-,-,-,0.3,-,0.2,0.2,-,-,6.7,0.2,-,-,Serie A,2009/2010
527,Ciro Immobile,Juventus,FW,0(2),8,-,-,-,-,1,100,-,-,6.15,-,-,0.5,-,-,-,-,-,-,0.5,0.5,-,-,-,2.5,-,-,-,Serie A,2009/2010
528,Jaime Romero,Udinese,M(R),1(3),136,-,-,-,-,0.3,78.7,0.3,-,6.14,0.8,-,0.5,-,-,0.3,-,-,-,0.3,1.3,-,1.8,-,11.8,0.5,-,0.3,Serie A,2009/2010
529,Fabio Sciacca,Catania,M(C),1(3),121,-,-,-,-,0.3,80.5,-,-,6.14,1,0.3,1.8,-,-,1.3,-,-,0.3,0.3,0.8,-,0.8,-,10.3,-,1.3,-,Serie A,2009/2010
530,Emanuele Testardi,Sampdoria,Forward,0(5),57,-,-,-,-,0.4,58.3,0.2,-,6.14,0.4,0.2,1.4,-,0.2,0.2,-,-,-,-,0.8,0.2,0.8,-,2.4,-,0.2,-,Serie A,2009/2010
531,Alexander Manninger,Juventus,GK,9(2),861,-,-,-,-,-,50.5,-,-,6.14,-,0.1,-,-,0.5,0.1,-,-,-,-,-,-,-,-,19.1,-,6.5,-,Serie A,2009/2010
532,Massimo Marazzina,Bologna,Forward,0(4),35,-,-,-,-,0.5,100,-,-,6.14,-,-,0.3,-,-,-,0.3,-,0.3,-,0.3,0.3,0.3,-,2,-,-,-,Serie A,2009/2010
533,Andras Gosztonyi,Bari,Midfielder,0(2),32,-,-,-,-,-,92.9,-,-,6.14,1,-,1,-,0.5,-,-,-,-,0.5,0.5,-,1,-,7,-,-,-,Serie A,2009/2010
534,Paolo Sammarco,Sampdoria,M(C),0(1),5,-,-,-,-,-,100,-,-,6.13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,2,-,-,-,Serie A,2009/2010
535,Alessandro Sbaffo,Chievo,Midfielder,0(2),17,-,-,-,-,-,100,-,-,6.13,-,0.5,0.5,-,-,-,-,-,-,0.5,-,-,0.5,-,4,-,0.5,-,Serie A,2009/2010
536,Manolo Gabbiadini,Atalanta,FW,0(2),23,-,-,-,-,-,45.5,0.5,-,6.13,0.5,-,-,-,0.5,-,-,-,-,-,0.5,-,-,-,5.5,-,-,-,Serie A,2009/2010
537,Bosko Jankovic,Genoa,M(LR),0(3),43,-,-,-,-,1,71.4,-,-,6.12,-,-,-,-,-,-,-,-,-,0.3,0.3,-,0.3,-,4.7,-,0.3,-,Serie A,2009/2010
538,Dejan Lazarevic,Genoa,AM(LR),0(2),13,-,-,-,-,-,64.3,-,-,6.12,1,0.5,1.5,-,-,0.5,-,-,-,-,0.5,-,0.5,-,7,-,-,-,Serie A,2009/2010
539,Emmanuel Badu,Udinese,DMC,0(5),65,-,-,-,-,-,85.1,0.2,-,6.12,0.4,0.2,1,-,0.6,0.2,-,-,-,-,0.6,-,0.4,-,9.4,-,0.8,-,Serie A,2009/2010
540,Davide Succi,Palermo,FW,0(6),124,-,-,-,-,0.3,65.9,0.2,-,6.11,0.2,-,1,-,-,0.3,-,-,0.3,-,0.5,0.3,0.3,-,6.8,0.2,0.2,0.2,Serie A,2009/2010
541,Francesco Parravicini,Siena,Midfielder,1,56,-,-,-,-,2,83.8,-,-,6.11,2,2,6,-,-,1,-,-,1,-,2,-,3,-,37,1,2,-,Serie A,2009/2010
542,Eliseu,Lazio,M(L),0(2),14,-,-,-,-,0.5,90,-,-,6.11,-,1,0.5,-,-,-,-,-,0.5,-,-,-,0.5,-,5,-,0.5,-,Serie A,2009/2010
543,Giovanni Tedesco,Palermo,Midfielder,0(4),40,-,-,1,-,-,70.6,-,-,6.10,0.3,0.8,0.5,-,-,-,-,-,-,-,-,-,-,-,4.3,-,0.3,-,Serie A,2009/2010
544,Gennaro Delvecchio,Catania,M(C),7(10),789,-,-,4,1,0.4,80.1,0.2,-,6.10,0.8,0.4,2.2,-,0.9,0.5,0.2,-,0.2,0.1,0.8,0.1,0.9,-,20.1,0.2,1.4,0.1,Serie A,2009/2010
545,Inácio Piá,Napoli,Forward,1(1),71,-,-,-,-,1,69.2,-,-,6.09,-,0.5,1,-,-,0.5,-,-,-,-,0.5,-,1,-,6.5,-,-,-,Serie A,2009/2010
546,Rene Krhin,Inter,DMC,1(4),67,-,-,-,-,-,85.4,0.2,-,6.09,0.4,0.2,0.6,-,-,0.2,-,-,-,-,-,-,0.6,-,8.2,-,-,-,Serie A,2009/2010
547,Manuel Giandonato,Juventus,Midfielder,0(1),6,-,-,-,-,-,100,1,-,6.08,-,-,-,-,-,1,-,-,-,-,-,-,-,-,1,-,-,-,Serie A,2009/2010
548,Paolo Zanetti,Atalanta,Midfielder,2,99,-,-,-,-,0.5,64.1,1,-,6.08,1,1,2.5,-,1.5,-,-,-,-,-,-,-,1,-,19.5,-,0.5,-,Serie A,2009/2010
549,Stephen Makinwa,Lazio,Forward,0(2),38,-,-,-,-,-,87,-,-,6.07,-,-,1,-,-,-,0.5,-,-,-,0.5,-,0.5,-,11.5,-,1,-,Serie A,2009/2010
550,Nicola Madonna,Atalanta,Defender,2(4),148,-,-,-,-,0.2,80,-,-,6.07,0.5,-,0.3,-,0.3,0.2,-,-,0.2,-,0.8,0.3,0.5,-,5.8,-,0.2,-,Serie A,2009/2010
551,Danijel Aleksic,Genoa,AM(CLR),0(1),1,-,-,-,-,-,-,-,-,6.07,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-,-,-,Serie A,2009/2010
552,Andrea De Vito,AC Milan,Defender,0(1),11,-,-,-,-,-,87.5,-,-,6.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,8,-,-,-,Serie A,2009/2010
553,Christian Obodo,Udinese,DMC,0(1),4,-,-,-,-,-,100,-,-,6.04,-,-,-,-,-,-,-,-,-,-,1,-,-,-,4,-,-,-,Serie A,2009/2010
554,Fabio Moro,Chievo,Defender,0(1),12,-,-,-,-,-,100,-,-,6.04,-,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,Serie A,2009/2010
555,Raffaele Maiello,Napoli,M(C),0(1),4,-,-,-,-,-,100,-,-,6.04,-,-,1,-,-,-,-,-,-,-,-,-,-,-,4,-,1,-,Serie A,2009/2010
556,Stephan El Shaarawy,Genoa,FW,0(2),42,-,-,1,-,1,60,0.5,-,6.04,0.5,-,0.5,-,-,-,-,-,0.5,-,0.5,-,0.5,-,7.5,-,-,-,Serie A,2009/2010
557,Erwin Hoffer,Napoli,FW,0(8),88,-,-,-,-,0.4,63.2,-,-,6.03,0.1,-,0.5,-,-,-,-,-,-,-,0.3,0.3,0.3,-,2.4,-,-,-,Serie A,2009/2010
558,Enrico Verachi,Cagliari,Midfielder,0(1),1,-,-,-,-,-,-,-,-,6.02,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Serie A,2009/2010
559,Gianmarco Zigoni,AC Milan,Forward,0(1),13,-,-,-,-,-,100,-,-,6.01,-,-,-,-,-,-,-,-,-,-,-,2,-,-,2,-,-,-,Serie A,2009/2010
560,Federico Dionisi,Livorno,FW,0(3),43,-,-,-,-,-,63.2,0.3,-,6.00,-,0.3,1.3,-,-,-,-,-,0.3,-,-,0.3,0.7,-,6.3,-,-,-,Serie A,2009/2010
561,Michele Paolucci,Juventus,Midfielder,1(3),102,-,-,-,-,0.3,63.2,-,-,6.00,-,-,1.3,-,-,-,0.3,-,-,-,1.5,-,0.5,-,4.8,-,-,-,Serie A,2009/2010
562,Alessandro Bassoli,Bologna,Defender,0(1),12,-,-,-,-,-,100,-,-,6.00,-,-,-,-,-,1,-,-,-,-,-,-,-,-,3,-,1,-,Serie A,2009/2010
563,Mikhail Sivakov,Cagliari,D(C),0(1),1,-,-,-,-,-,-,-,-,6.00,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Serie A,2009/2010
564,Ferdinando Sforzini,Bari,FW,1(7),233,-,-,-,1,0.6,68.3,0.9,-,5.99,0.4,-,2.5,-,0.4,0.1,-,-,0.1,-,1.3,0.3,1.3,-,7.5,-,0.3,0.1,Serie A,2009/2010
565,Christian Tiboni,Atalanta,Forward,1(1),94,-,-,1,-,0.5,100,0.5,-,5.99,-,-,-,-,-,-,-,-,-,-,-,-,1,-,0.5,-,-,-,Serie A,2009/2010
566,Riccardo Pasi,Parma Calcio 1913,Forward,0(1),10,-,-,-,-,-,-,-,-,5.99,-,-,-,-,-,-,-,-,-,-,-,-,1,-,1,-,-,-,Serie A,2009/2010
567,Stefan Scepovic,Sampdoria,FW,1(1),114,-,-,-,-,-,48.1,0.5,-,5.99,-,-,2,-,0.5,-,-,-,0.5,-,1.5,-,2.5,-,13.5,-,-,-,Serie A,2009/2010
568,Simone Inzaghi,Lazio,Forward,0(3),41,-,-,-,-,-,66.7,-,-,5.98,-,-,1,-,-,0.3,-,-,0.7,-,-,-,0.3,-,4,-,-,-,Serie A,2009/2010
569,Alessio Manzoni,Parma Calcio 1913,Midfielder,0(1),3,-,-,-,-,-,-,-,-,5.98,-,-,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,Serie A,2009/2010
570,David Suazo,Inter,AM(R),0(1),18,-,-,-,-,-,66.7,-,-,5.98,-,-,1,-,-,-,-,-,-,-,-,-,1,-,3,-,-,-,Serie A,2009/2010
578,Federico Carraro,Fiorentina,Midfielder,0(1),25,-,-,-,-,-,80,-,-,5.91,-,-,1,-,-,-,-,-,-,-,2,-,1,-,10,-,-,-,Serie A,2009/2010
